ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI23252.1	membrane protein US21 	Human herpesvirus 5	403.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09381.1	membrane protein US21 	Human herpesvirus 5	403.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12055.1	membrane protein US21 	Human herpesvirus 5	403.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85237.1	membrane protein US21 	Human herpesvirus 5	402.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93458.1	membrane protein US21 	Human herpesvirus 5	402.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22750.1	membrane protein US21 	Human herpesvirus 5	402.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84109.1	membrane protein US21 	Human herpesvirus 5	402.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13053.1	membrane protein US21 	Human herpesvirus 5	401.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55977.1	membrane protein US21 	Human herpesvirus 5	399.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612794.1	membrane protein US21 	Panine herpesvirus 2	382.9	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
YP_068290.1	rh202 	Macacine herpesvirus 3	349.0	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32323.1	membrane protein US21 	Cynomolgus macaque cytomegalovirus strain Ottawa	348.8	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAC27790.1	unknown, partial 	Macacine herpesvirus 3	339.0	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKI29725.1	membrane protein US21 	Mandrillus leucophaeus cytomegalovirus	335.2	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AEV80700.1	membrane protein US21 	Cercopithecine herpesvirus 5	334.0	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004936131.1	membrane protein US21 	Cercopithecine herpesvirus 5	332.9	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_009137424.1	US21 	Papio ursinus cytomegalovirus	324.3	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
KZZ98139.1	bax Inhibitor family protein 	Ascosphaera apis ARSEF 7405	54.6	392613	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ascosphaeraceae	Ascosphaera	Ascosphaera apis
XP_006650725.1	PREDICTED: BI1like protein 	Oryza brachyantha	54.2	4533	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Oryza	Oryza brachyantha
JAS51383.1	hypothetical protein g.30312 	Cuerna arida	53.8	1464854	Metazoa	Arthropoda	Insecta	Hemiptera	Cicadellidae	Cuerna	Cuerna arida
JAS99781.1	hypothetical protein g.53131 	Homalodisca liturata	53.0	320908	Metazoa	Arthropoda	Insecta	Hemiptera	Cicadellidae	Homalodisca	Homalodisca liturata
JAT41878.1	putative membrane protein C576.04 	Anthurium amnicola	52.8	1678845	Viridiplantae	Streptophyta	Liliopsida	Alismatales	Araceae	Anthurium	Anthurium amnicola
XP_003557479.1	PREDICTED: BI1like protein 	Brachypodium distachyon	52.6	15368	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Brachypodium	Brachypodium distachyon
EJU04304.1	glutamate binding protein 	Dacryopinax primogenitus	52.5	1858805	Fungi	Basidiomycota	Dacrymycetes	Dacrymycetales	Dacrymycetaceae	Dacryopinax	Dacryopinax primogenitus
XP_002836789.1	hypothetical protein 	Tuber melanosporum Mel28	51.9	656061	Fungi	Ascomycota	Pezizomycetes	Pezizales	Tuberaceae	Tuber	Tuber melanosporum
JAT42387.1	putative membrane protein C576.04 	Anthurium amnicola	51.7	1678845	Viridiplantae	Streptophyta	Liliopsida	Alismatales	Araceae	Anthurium	Anthurium amnicola
AJG42933.1	protein lifeguard 4 isoform X1 	Harp seal herpesvirus	51.6	1419109	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Harp seal herpesvirus
KXN90945.1	Bax inhibitor 1 	Leucoagaricus sp. SymC.cos	51.6		NA	NA	NA	NA	NA	NA	NA
NP_001306840.1	BI1like protein 	Elaeis guineensis	51.4	51953	Viridiplantae	Streptophyta	Liliopsida	Arecales	Arecaceae	Elaeis	Elaeis guineensis
XP_004309714.1	PREDICTED: BI1like protein 	Fragaria vesca subsp. vesca	51.4	101020	Viridiplantae	Streptophyta	NA	Rosales	Rosaceae	Fragaria	Fragaria vesca
OAX81115.1	hypothetical protein ACJ72_04544 	Emmonsia sp. CAC2015a	51.3	1658172	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ajellomycetaceae	Emmonsia	Emmonsia sp. CAC-2015a
JAT13691.1	hypothetical protein g.26766 	Graphocephala atropunctata	51.3	36148	Metazoa	Arthropoda	Insecta	Hemiptera	Cicadellidae	Graphocephala	Graphocephala atropunctata
KLJ06224.1	hypothetical protein EMPG_10354 	Emmonsia parva UAMH 139	51.3	1246674	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ajellomycetaceae	Emmonsia	Emmonsia parva
XP_014260219.1	PREDICTED: protein lifeguard 4like 	Cimex lectularius	51.3	79782	Metazoa	Arthropoda	Insecta	Hemiptera	Cimicidae	Cimex	Cimex lectularius
OAY72934.1	BI1like protein 	Ananas comosus	50.9	4615	Viridiplantae	Streptophyta	Liliopsida	Poales	Bromeliaceae	Ananas	Ananas comosus
CBY18912.1	unnamed protein product 	Oikopleura dioica	50.8	34765	Metazoa	Chordata	Appendicularia	NA	Oikopleuridae	Oikopleura	Oikopleura dioica
XP_007421419.1	PREDICTED: protein lifeguard 4 	Python bivittatus	50.6	176946	Metazoa	Chordata	NA	Squamata	Pythonidae	Python	Python bivittatus
XP_015630489.1	PREDICTED: BI1like protein 	Oryza sativa Japonica Group	50.6	39947	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Oryza	Oryza sativa
XP_008786054.1	PREDICTED: BI1like protein 	Phoenix dactylifera	50.6	42345	Viridiplantae	Streptophyta	Liliopsida	Arecales	Arecaceae	Phoenix	Phoenix dactylifera
OAP00967.1	LFG1 	Arabidopsis thaliana	50.6	3702	Viridiplantae	Streptophyta	NA	Brassicales	Brassicaceae	Arabidopsis	Arabidopsis thaliana
XP_018275192.1	UPF0005domaincontaining protein 	Cutaneotrichosporon oleaginosus	50.5	879819	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon oleaginosus
XP_014495584.1	PREDICTED: BI1like protein 	Vigna radiata var. radiata	50.5	3916	Viridiplantae	Streptophyta	NA	Fabales	Fabaceae	Vigna	Vigna radiata
XP_014184122.1	vacuole protein 	Trichosporon asahii var. asahii CBS 2479	50.4	1186058	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Trichosporon	Trichosporon asahii
KPP58463.1	transmembrane bax inhibitor motifcontaining protein 4like 	Scleropages formosus	50.2	113540	Metazoa	Chordata	Actinopteri	Osteoglossiformes	Osteoglossidae	Scleropages	Scleropages formosus
XP_008314213.1	PREDICTED: protein lifeguard 4 	Cynoglossus semilaevis	50.1	244447	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Cynoglossidae	Cynoglossus	Cynoglossus semilaevis
OEL19988.1	BI1like protein 	Dichanthelium oligosanthes	49.9	888268	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Dichanthelium	Dichanthelium oligosanthes
AFK47143.1	unknown 	Lotus japonicus	49.9	34305	Viridiplantae	Streptophyta	NA	Fabales	Fabaceae	Lotus	Lotus japonicus
CCA72013.1	related to Cterm. of A.nidulans regulatory protein (qutR) 	Serendipita indica DSM 11827	49.8	1109443	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	NA	Serendipita	Serendipita indica
ODO01498.1	hypothetical protein I350_06318 	Cryptococcus amylolentus CBS 6273	49.7	1296118	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus amylolentus
KZT57781.1	regulatory protein 	Calocera cornea HHB12733	49.7	1353952	Fungi	Basidiomycota	Dacrymycetes	Dacrymycetales	Dacrymycetaceae	Calocera	Calocera cornea
NP_193209.2	Bax inhibitor1 family protein 	Arabidopsis thaliana	49.7	3702	Viridiplantae	Streptophyta	NA	Brassicales	Brassicaceae	Arabidopsis	Arabidopsis thaliana
XP_011027040.1	PREDICTED: BI1like protein 	Populus euphratica	49.7	75702	Viridiplantae	Streptophyta	NA	Malpighiales	Salicaceae	Populus	Populus euphratica
XP_004981439.1	PREDICTED: BI1like protein 	Setaria italica	49.6	4555	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Setaria	Setaria italica
OAY67878.1	BI1like protein, partial 	Ananas comosus	49.6	4615	Viridiplantae	Streptophyta	Liliopsida	Poales	Bromeliaceae	Ananas	Ananas comosus
CCX05551.1	Similar to Protein lifeguard 4; acc. no. Q9HC24 	Pyronema omphalodes CBS 100304	49.5	1076935	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Pyronema	Pyronema omphalodes
CEJ90831.1	Putative Transmembrane BAX inhibitor motifcontaining protein 	Torrubiella hemipterigena	49.5	1531966	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Torrubiella	Torrubiella hemipterigena
XP_013910973.1	PREDICTED: protein lifeguard 4 	Thamnophis sirtalis	49.5	35019	Metazoa	Chordata	NA	Squamata	Colubridae	Thamnophis	Thamnophis sirtalis
KYP46064.1	BI1like protein 	Cajanus cajan	49.4	3821	Viridiplantae	Streptophyta	NA	Fabales	Fabaceae	Cajanus	Cajanus cajan
KIM45360.1	hypothetical protein M413DRAFT_442033 	Hebeloma cylindrosporum h7	49.4	686832	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Hebeloma	Hebeloma cylindrosporum
XP_004955618.1	PREDICTED: BI1like protein 	Setaria italica	49.4	4555	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Setaria	Setaria italica
XP_018426185.1	PREDICTED: protein lifeguard 4 isoform X1 	Nanorana parkeri	49.4	125878	Metazoa	Chordata	Amphibia	Anura	Dicroglossidae	Nanorana	Nanorana parkeri
EMS49504.1	hypothetical protein TRIUR3_04678 	Triticum urartu	49.2	4572	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Triticum	Triticum urartu
XP_008277004.1	PREDICTED: protein lifeguard 4 	Stegastes partitus	49.2	144197	Metazoa	Chordata	Actinopteri	NA	Pomacentridae	Stegastes	Stegastes partitus
NP_001149171.1	transmembrane BAX inhibitor motifcontaining protein 4 	Zea mays	49.2	4577	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays
NP_998303.2	protein lifeguard 4 	Danio rerio	49.2	7955	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Danio	Danio rerio
OAY79512.1	BI1like protein 	Ananas comosus	49.1	4615	Viridiplantae	Streptophyta	Liliopsida	Poales	Bromeliaceae	Ananas	Ananas comosus
XP_002628320.1	bax Inhibitor family protein 	Blastomyces gilchristii SLH14081	49.1	559298	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ajellomycetaceae	Blastomyces	Blastomyces gilchristii
KZW00279.1	glutamate binding protein 	Exidia glandulosa HHB12029	49.1	1314781	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Exidiaceae	Exidia	Exidia glandulosa
KIM30399.1	hypothetical protein M408DRAFT_285033 	Serendipita vermifera MAFF 305830	49.1	933852	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	NA	Serendipita	Serendipita vermifera
XP_011082582.1	PREDICTED: BI1like protein 	Sesamum indicum	49.0	4182	Viridiplantae	Streptophyta	NA	Lamiales	Pedaliaceae	Sesamum	Sesamum indicum
XP_017442870.1	PREDICTED: BI1like protein 	Vigna angularis	49.0	3914	Viridiplantae	Streptophyta	NA	Fabales	Fabaceae	Vigna	Vigna angularis
KII92839.1	hypothetical protein PLICRDRAFT_37631 	Plicaturopsis crispa FD325 SS3	48.9	944288	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	Plicaturopsis	Plicaturopsis crispa
NP_001149807.1	transmembrane BAX inhibitor motifcontaining protein 4 	Zea mays	48.7	4577	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays
KZV25452.1	Bax inhibitor1 family protein 	Dorcoceras hygrometricum	48.7	472368	Viridiplantae	Streptophyta	NA	Lamiales	Gesneriaceae	Dorcoceras	Dorcoceras hygrometricum
EEQ89115.1	bax Inhibitor family protein 	Blastomyces dermatitidis ER3	48.6	559297	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ajellomycetaceae	Blastomyces	Blastomyces dermatitidis
ODN74518.1	hypothetical protein L202_06894 	Cryptococcus amylolentus CBS 6039	48.6	1295533	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus amylolentus
XP_015670359.1	PREDICTED: protein lifeguard 4 	Protobothrops mucrosquamatus	48.6	103944	Metazoa	Chordata	NA	Squamata	Viperidae	Protobothrops	Protobothrops mucrosquamatus
ACG32419.1	transmembrane BAX inhibitor motifcontaining protein 4 	Zea mays	48.6	4577	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays
XP_003224670.1	PREDICTED: protein lifeguard 4 	Anolis carolinensis	48.6	28377	Metazoa	Chordata	NA	Squamata	Iguanidae	Anolis	Anolis carolinensis
BAN82040.1	hypothetical protein, partial 	Protobothrops flavoviridis	48.4	88087	Metazoa	Chordata	NA	Squamata	Viperidae	Protobothrops	Protobothrops flavoviridis
XP_015466482.1	hypothetical protein AC631_03852 	Debaryomyces fabryi	48.3	58627	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces fabryi
EQL31726.1	hypothetical protein BDFG_05956 	Blastomyces dermatitidis ATCC 26199	48.3	447095	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ajellomycetaceae	Blastomyces	Blastomyces dermatitidis
XP_009413900.1	PREDICTED: BI1like protein 	Musa acuminata subsp. malaccensis	48.2	214687	Viridiplantae	Streptophyta	Liliopsida	Zingiberales	Musaceae	Musa	Musa acuminata
XP_010932816.1	PREDICTED: BI1like protein 	Elaeis guineensis	48.2	51953	Viridiplantae	Streptophyta	Liliopsida	Arecales	Arecaceae	Elaeis	Elaeis guineensis
XP_017551317.1	PREDICTED: protein lifeguard 4 	Pygocentrus nattereri	48.1	42514	Metazoa	Chordata	Actinopteri	Characiformes	Serrasalmidae	Pygocentrus	Pygocentrus nattereri
XP_018468419.1	PREDICTED: BI1like protein 	Raphanus sativus	48.0	3726	Viridiplantae	Streptophyta	NA	Brassicales	Brassicaceae	Raphanus	Raphanus sativus
XP_002463744.1	hypothetical protein SORBIDRAFT_01g005260 	Sorghum bicolor	47.9	4558	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Sorghum	Sorghum bicolor
XP_014293908.1	PREDICTED: protein lifeguard 4like 	Halyomorpha halys	47.9	286706	Metazoa	Arthropoda	Insecta	Hemiptera	Pentatomidae	Halyomorpha	Halyomorpha halys
KZO98966.1	UPF0005domaincontaining protein 	Calocera viscosa TUFC12733	47.8	1330018	Fungi	Basidiomycota	Dacrymycetes	Dacrymycetales	Dacrymycetaceae	Calocera	Calocera viscosa
XP_007876555.1	hypothetical protein PFL1_00863 	Anthracocystis flocculosa PF1	47.8	1277687	Fungi	Basidiomycota	Ustilaginomycetes	Ustilaginales	Ustilaginaceae	Anthracocystis	Anthracocystis flocculosa
XP_018552598.1	PREDICTED: LOW QUALITY PROTEIN: protein lifeguard 4 	Lates calcarifer	47.7	8187	Metazoa	Chordata	Actinopteri	NA	Centropomidae	Lates	Lates calcarifer
XP_016298627.1	PREDICTED: protein lifeguard 4like 	Sinocyclocheilus anshuiensis	47.7	1608454	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Sinocyclocheilus	Sinocyclocheilus anshuiensis
XP_010791836.1	PREDICTED: protein lifeguard 4 	Notothenia coriiceps	47.7	8208	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Notothenia	Notothenia coriiceps
KKF23226.1	Protein lifeguard 4 	Larimichthys crocea	47.7	215358	Metazoa	Chordata	Actinopteri	NA	Sciaenidae	Larimichthys	Larimichthys crocea
XP_457902.1	DEHA2C04950p 	Debaryomyces hansenii CBS767	47.6	284592	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces hansenii
XP_001830726.1	glutamate binding protein 	Coprinopsis cinerea okayama7#130	47.5	240176	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis cinerea
XP_006959711.1	eukaryotic protein 	Wallemia mellicola CBS 633.66	47.5	671144	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	NA	Wallemia	Wallemia mellicola
XP_011079906.1	PREDICTED: BI1like protein 	Sesamum indicum	47.4	4182	Viridiplantae	Streptophyta	NA	Lamiales	Pedaliaceae	Sesamum	Sesamum indicum
KKZ59022.1	hypothetical protein EMCG_00887 	Emmonsia crescens UAMH 3008	47.4	1247875	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Ajellomycetaceae	Emmonsia	Emmonsia crescens
EMT04947.1	hypothetical protein F775_08799 	Aegilops tauschii	47.3	37682	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Aegilops	Aegilops tauschii
ODN95794.1	vacuolar protein 	Tsuchiyaea wingfieldii CBS 7118	47.1	1295528	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Tsuchiyaea	Tsuchiyaea wingfieldii
AAH57432.1	Transmembrane BAX inhibitor motif containing 4 	Danio rerio	47.0	7955	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Danio	Danio rerio
XP_018611187.1	PREDICTED: protein lifeguard 4 	Scleropages formosus	46.9	113540	Metazoa	Chordata	Actinopteri	Osteoglossiformes	Osteoglossidae	Scleropages	Scleropages formosus
ACO10701.1	Transmembrane BAX inhibitor motifcontaining protein 4 	Caligus rogercresseyi	46.9	217165	Metazoa	Arthropoda	Maxillopoda	Siphonostomatoida	Caligidae	Caligus	Caligus rogercresseyi
XP_016610106.1	hypothetical protein SPPG_02570 	Spizellomyces punctatus DAOM BR117	46.9	645134	Fungi	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces	Spizellomyces punctatus
ACO15172.1	Transmembrane BAX inhibitor motifcontaining protein 4 	Caligus clemensi	46.9	344056	Metazoa	Arthropoda	Maxillopoda	Siphonostomatoida	Caligidae	Caligus	Caligus clemensi
XP_009269311.1	Protein lifeguard 4 	Wallemia ichthyophaga EXF994	46.8	1299270	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	NA	Wallemia	Wallemia ichthyophaga
XP_011458590.1	PREDICTED: BI1like protein 	Fragaria vesca subsp. vesca	46.8	101020	Viridiplantae	Streptophyta	NA	Rosales	Rosaceae	Fragaria	Fragaria vesca
OCB88439.1	hypothetical protein A7U60_g4481 	Sanghuangporus baumii	46.8	108892	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Hymenochaetaceae	Sanghuangporus	Sanghuangporus baumii
XP_002162929.3	PREDICTED: protein lifeguard 4like 	Hydra vulgaris	46.8	6087	Metazoa	Cnidaria	Hydrozoa	Anthoathecata	Hydridae	Hydra	Hydra vulgaris
XP_015265999.1	PREDICTED: protein lifeguard 4 	Gekko japonicus	46.7	146911	Metazoa	Chordata	NA	Squamata	Gekkonidae	Gekko	Gekko japonicus
XP_010326401.1	PREDICTED: BI1like protein 	Solanum lycopersicum	46.7	4081	Viridiplantae	Streptophyta	NA	Solanales	Solanaceae	Solanum	Solanum lycopersicum
CDM85340.1	unnamed protein product 	Triticum aestivum	46.6	4565	Viridiplantae	Streptophyta	Liliopsida	Poales	Poaceae	Triticum	Triticum aestivum
XP_007259801.1	PREDICTED: protein lifeguard 4 	Astyanax mexicanus	46.5	7994	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax mexicanus
CBI26304.3	unnamed protein product, partial 	Vitis vinifera	46.5	29760	Viridiplantae	Streptophyta	NA	Vitales	Vitaceae	Vitis	Vitis vinifera
JAT60561.1	BI1like protein, partial 	Anthurium amnicola	46.4	1678845	Viridiplantae	Streptophyta	Liliopsida	Alismatales	Araceae	Anthurium	Anthurium amnicola
XP_013449797.1	inhibitor of apoptosispromoting Bax1 protein 	Medicago truncatula	46.4	3880	Viridiplantae	Streptophyta	NA	Fabales	Fabaceae	Medicago	Medicago truncatula
XP_016430190.1	PREDICTED: protein lifeguard 4like 	Sinocyclocheilus rhinocerous	46.4	307959	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Sinocyclocheilus	Sinocyclocheilus rhinocerous
XP_007396892.1	hypothetical protein PHACADRAFT_257866 	Phanerochaete carnosa HHB10118sp	46.3	650164	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phanerochaete	Phanerochaete carnosa
GAT60532.1	predicted protein 	Mycena chlorophos	46.3	658473	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Mycena	Mycena chlorophos
XP_013630901.1	PREDICTED: BI1like protein isoform X1 	Brassica oleracea var. oleracea	46.3	109376	Viridiplantae	Streptophyta	NA	Brassicales	Brassicaceae	Brassica	Brassica oleracea
GAO47334.1	hypothetical protein G7K_1542t1 	Saitoella complicata NRRL Y17804	46.3	698492	Fungi	Ascomycota	NA	NA	NA	Saitoella	Saitoella complicata
CDY53716.1	BnaAnng12570D 	Brassica napus	46.3	3708	Viridiplantae	Streptophyta	NA	Brassicales	Brassicaceae	Brassica	Brassica napus
OCH87039.1	UPF0005domaincontaining protein 	Obba rivulosa	46.2	1052685	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Obba	Obba rivulosa
XP_015086331.1	PREDICTED: BI1like protein 	Solanum pennellii	46.2	28526	Viridiplantae	Streptophyta	NA	Solanales	Solanaceae	Solanum	Solanum pennellii
XP_003535722.1	PREDICTED: BI1like protein 	Glycine max	46.1	3847	Viridiplantae	Streptophyta	NA	Fabales	Fabaceae	Glycine	Glycine max
ESA22449.1	hypothetical protein GLOINDRAFT_113876 	Rhizophagus irregularis DAOM 181602	46.1	747089	Fungi	Mucoromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	Rhizophagus irregularis
GAM36563.1	hypothetical protein TCE0_018r05742 	Talaromyces cellulolyticus	46.1	1472165	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces cellulolyticus
XP_003455683.3	PREDICTED: protein lifeguard 4 	Oreochromis niloticus	46.0	8128	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Oreochromis	Oreochromis niloticus
XP_002283304.2	PREDICTED: BI1like protein 	Vitis vinifera	46.0	29760	Viridiplantae	Streptophyta	NA	Vitales	Vitaceae	Vitis	Vitis vinifera
XP_014511992.1	PREDICTED: BI1like protein 	Vigna radiata var. radiata	46.0	3916	Viridiplantae	Streptophyta	NA	Fabales	Fabaceae	Vigna	Vigna radiata
XP_013741826.1	PREDICTED: BI1like protein 	Brassica napus	46.0	3708	Viridiplantae	Streptophyta	NA	Brassicales	Brassicaceae	Brassica	Brassica napus
XP_005962413.1	PREDICTED: protein lifeguard 4 isoform X2 	Pantholops hodgsonii	46.0	59538	Metazoa	Chordata	Mammalia	NA	Bovidae	Pantholops	Pantholops hodgsonii
XP_012092178.1	PREDICTED: BI1like protein 	Jatropha curcas	46.0	180498	Viridiplantae	Streptophyta	NA	Malpighiales	Euphorbiaceae	Jatropha	Jatropha curcas
XP_016130276.1	PREDICTED: protein lifeguard 4like 	Sinocyclocheilus grahami	45.9	75366	Metazoa	Chordata	Actinopteri	Cypriniformes	Cyprinidae	Sinocyclocheilus	Sinocyclocheilus grahami
