ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
B9VXD7.1	RecName: Full=Membrane glycoprotein US3; Flags: Precursor 	Human herpesvirus 5 strain Towne	295.9	10363	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18508.1	immediateearly glycoprotein 	Human herpesvirus 5	295.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25627.1	membrane glycoprotein US3 	Human herpesvirus 5	295.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08861.1	membrane glycoprotein US3 	Human herpesvirus 5	294.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54503.1	membrane glycoprotein US3 	Human herpesvirus 5	294.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07857.1	membrane glycoprotein US3 	Human herpesvirus 5	294.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18512.1	immediateearly glycoprotein 	Human herpesvirus 5	293.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18505.1	immediateearly glycoprotein 	Human herpesvirus 5	292.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18509.1	immediateearly glycoprotein 	Human herpesvirus 5	290.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD18531.1	immediateearly glycoprotein 	Human herpesvirus 5	289.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL67142.1	US3 protein 	Human herpesvirus 5	281.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_004936115.1	membrane glycoprotein US3 	Cercopithecine herpesvirus 5	253.0	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AEV80685.1	US3 	Cercopithecine herpesvirus 5	251.4	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
NP_612778.1	membrane glycoprotein US3 	Panine herpesvirus 2	244.0	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AKI29719.1	membrane glycoprotein US3 	Mandrillus leucophaeus cytomegalovirus	234.2	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AAZ80701.1	rh184 	Macacine herpesvirus 3	213.4	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32302.1	glycoprotein US3 	Cynomolgus macaque cytomegalovirus strain Ottawa	212.0	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068273.1	rh184 	Macacine herpesvirus 3	211.3	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72758.1	protein HCMV US3 	Cynomolgus macaque cytomegalovirus strain Mauritius	208.3	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAA45955.1	IE2 protein 	Human herpesvirus 5	202.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL14481.1	US3iii protein 	Human herpesvirus 5	201.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL14470.1	US3iii protein 	Human herpesvirus 5	201.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL14525.1	US3iii protein 	Human herpesvirus 5	201.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL14475.1	US3iii protein 	Human herpesvirus 5	199.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL14502.1	US3iii protein 	Human herpesvirus 5	198.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL14484.1	US3iii protein 	Human herpesvirus 5	197.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22733.1	membrane glycoprotein US2 	Human herpesvirus 5	44.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17885.1	membrane glycoprotein US2 	Human herpesvirus 5	44.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22566.1	membrane glycoprotein US2 	Human herpesvirus 5	42.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80393.1	membrane glycoprotein US2 	Human herpesvirus 5	42.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80382.1	membrane glycoprotein US2 	Human herpesvirus 5	42.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKT72769.1	protein US2 	Cynomolgus macaque cytomegalovirus strain Mauritius	42.4	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AMJ53334.1	membrane glycoprotein US2 	Human herpesvirus 5	41.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21234.1	membrane glycoprotein US2 	Human herpesvirus 5	41.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84882.1	membrane glycoprotein US2 	Human herpesvirus 5	41.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081589.1	membrane glycoprotein US2 	Human herpesvirus 5	41.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80561.1	membrane glycoprotein US2 	Human herpesvirus 5	41.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612777.1	membrane glycoprotein US2 	Panine herpesvirus 2	41.3	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AKI25287.1	membrane glycoprotein US2 	Human herpesvirus 5	41.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P09713.1	RecName: Full=Unique short US2 glycoprotein; AltName: Full=Protein HQLF2; AltName: Full=gpUS2P60503.1 RecName: Full=Unique short US2 glycoprotein; AltName: Full=HQLF2; AltName: Full=gpUS2CAA35313.1 HCMVUS2 	Human herpesvirus 5	41.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83367.1	membrane glycoprotein US2 	Human herpesvirus 5	41.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56462.1	membrane glycoprotein US2 	Human herpesvirus 5	41.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16551.1	membrane glycoprotein US2 	Human herpesvirus 5	40.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84040.1	membrane glycoprotein US2 	Human herpesvirus 5	40.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84092.1	membrane glycoprotein US2 	Human herpesvirus 5	40.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19444.1	membrane glycoprotein US2 	Human herpesvirus 5	40.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04458.1	membrane glycoprotein US2 	Human herpesvirus 5	40.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10373.1	membrane glycoprotein US2 	Human herpesvirus 5	40.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19612.1	membrane glycoprotein US2 	Human herpesvirus 5	40.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21899.1	membrane glycoprotein US2 	Human herpesvirus 5	39.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92231.1	membrane glycoprotein US2 	Human herpesvirus 5	39.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEQ32301.1	membrane glycoprotein US2 	Cynomolgus macaque cytomegalovirus strain Ottawa	39.2	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068271.1	rh182 	Macacine herpesvirus 3	38.4	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
