ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AFR56361.1	protein UL29 	Human herpesvirus 5	112.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14105.1	protein UL29 	Human herpesvirus 5	112.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20964.1	protein UL29 	Human herpesvirus 5	112.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71558.1	UL28, partial 	Human herpesvirus 5	112.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13437.1	protein UL29 	Human herpesvirus 5	112.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P16847.1	RecName: Full=Uncharacterized protein UL28CAA35427.1 HCMVUL28, partial 	Human herpesvirus 5	112.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAO73457.1	UL28, partial 	Human herpesvirus 5	112.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11769.1	protein UL29 	Human herpesvirus 5	112.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10270.1	protein UL29 	Human herpesvirus 5	112.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80292.1	protein UL29 	Human herpesvirus 5	112.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18282.1	protein UL29 	Human herpesvirus 5	111.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08925.1	protein UL29 	Human herpesvirus 5	111.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82759.1	protein UL29 	Human herpesvirus 5	111.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08588.1	protein UL29 	Human herpesvirus 5	110.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53398.1	protein UL29 	Human herpesvirus 5	108.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612673.2	protein UL29 	Panine herpesvirus 2	95.7	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AEQ32118.1	protein UL28 	Cynomolgus macaque cytomegalovirus strain Ottawa	88.0	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72700.1	protein UL28 	Cynomolgus macaque cytomegalovirus strain Mauritius	87.2	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068141.1	rh47 	Macacine herpesvirus 3	86.3	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAZ80546.1	rhUL28 	Macacine herpesvirus 3	86.2	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AFL03435.1	putative Rh50/Rh47 	Macacine herpesvirus 3	84.4	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEV80576.1	protein UL29 	Cercopithecine herpesvirus 5	80.4	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004936005.1	protein UL29 	Cercopithecine herpesvirus 5	79.9	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004940201.1	protein UL29 	Saimiriine herpesvirus 4	66.4	1535247	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Saimiriine betaherpesvirus 4
YP_004940055.1	protein UL29 	Aotine herpesvirus 1	44.9	50290	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Aotine betaherpesvirus 1
XP_007996356.1	PREDICTED: uncharacterized protein LOC103235317 	Chlorocebus sabaeus	39.2	60711	Metazoa	Chordata	Mammalia	Primates	Cercopithecidae	Chlorocebus	Chlorocebus sabaeus
ELU16449.1	hypothetical protein CAPTEDRAFT_190437 	Capitella teleta	38.3	283909	Metazoa	Annelida	Polychaeta	Capitellida	Capitellidae	Capitella	Capitella teleta
