ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI09373.1	membrane protein US12 	Human herpesvirus 5	57.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16891.1	membrane protein US12 	Human herpesvirus 5	57.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80569.1	membrane protein US12 	Human herpesvirus 5	57.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80401.1	membrane protein US12 	Human herpesvirus 5	57.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85734.1	membrane protein US12 	Human herpesvirus 5	57.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55299.1	membrane protein US12 	Human herpesvirus 5	56.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80225.1	membrane protein US12 	Human herpesvirus 5	56.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P09721.1	RecName: Full=Uncharacterized protein HVLF6CAA35279.1 HCMVUS12 	Human herpesvirus 5	56.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAS49010.1	US12 	Human herpesvirus 5	56.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71503.1	US12 	Human herpesvirus 5	56.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17560.1	membrane protein US12 	Human herpesvirus 5	56.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07696.1	membrane protein US12 	Human herpesvirus 5	56.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09036.1	membrane protein US12 	Human herpesvirus 5	56.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53842.1	membrane protein US12 	Human herpesvirus 5	56.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19620.1	membrane protein US12 	Human herpesvirus 5	56.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081597.1	membrane protein US12 	Human herpesvirus 5	56.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92239.1	membrane protein US12 	Human herpesvirus 5	56.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56470.1	membrane protein US12 	Human herpesvirus 5	56.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19787.1	membrane protein US12 	Human herpesvirus 5	56.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80232.1	membrane protein US12 	Human herpesvirus 5	56.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92074.1	membrane protein US12 	Human herpesvirus 5	56.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19952.1	membrane protein US12 	Human herpesvirus 5	56.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19452.1	membrane protein US12 	Human herpesvirus 5	56.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAZ80717.1	rhUS17 	Macacine herpesvirus 3	56.0	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
ADV04466.1	membrane protein US12 	Human herpesvirus 5	56.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEV80692.1	membrane protein US12A 	Cercopithecine herpesvirus 5	55.7	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AFR54798.1	membrane protein US12 	Human herpesvirus 5	55.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_068287.1	rh198 	Macacine herpesvirus 3	55.6	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_004936122.1	membrane protein US12A 	Cercopithecine herpesvirus 5	55.4	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AEQ32319.1	membrane protein US17 	Cynomolgus macaque cytomegalovirus strain Ottawa	55.4	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKI19733.1	membrane protein US12 	Human herpesvirus 5	55.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKT72723.1	protein US17 	Cynomolgus macaque cytomegalovirus strain Mauritius	55.0	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AGL96738.1	membrane protein US12 	Human herpesvirus 5	54.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64824.1	membrane protein US12 	Human herpesvirus 5	54.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53175.1	membrane protein US12 	Human herpesvirus 5	54.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79896.1	membrane protein US12 	Human herpesvirus 5	54.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI29721.1	membrane protein US17 	Mandrillus leucophaeus cytomegalovirus	53.0	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKI12877.1	membrane protein US12 	Human herpesvirus 5	52.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23409.1	membrane protein US13 	Human herpesvirus 5	51.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04467.1	membrane protein US13 	Human herpesvirus 5	51.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64490.1	membrane protein US13 	Human herpesvirus 5	51.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17225.1	membrane protein US13 	Human herpesvirus 5	51.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54631.1	membrane protein US13 	Human herpesvirus 5	51.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07864.1	membrane protein US13 	Human herpesvirus 5	51.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81821.1	membrane protein US13 	Human herpesvirus 5	51.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84383.1	membrane protein US13 	Human herpesvirus 5	51.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80061.1	membrane protein US13 	Human herpesvirus 5	50.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64825.1	membrane protein US13 	Human herpesvirus 5	50.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83037.1	membrane protein US13 	Human herpesvirus 5	50.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52843.1	membrane protein US13 	Human herpesvirus 5	50.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081598.1	membrane protein US13 	Human herpesvirus 5	50.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96739.1	membrane protein US13 	Human herpesvirus 5	50.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56471.1	membrane protein US13 	Human herpesvirus 5	50.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19953.1	membrane protein US13 	Human herpesvirus 5	50.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10214.1	membrane protein US13 	Human herpesvirus 5	50.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25971.1	membrane protein US13 	Human herpesvirus 5	50.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12380.1	membrane protein US13 	Human herpesvirus 5	50.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55634.1	membrane protein US13 	Human herpesvirus 5	50.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACU83768.1	membrane protein US13 	Human herpesvirus 5	50.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55300.1	membrane protein US13 	Human herpesvirus 5	50.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55131.1	membrane protein US13 	Human herpesvirus 5	50.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85735.1	membrane protein US13 	Human herpesvirus 5	50.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16225.1	membrane protein US13 	Human herpesvirus 5	50.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54009.1	membrane protein US13 	Human herpesvirus 5	50.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53843.1	membrane protein US13 	Human herpesvirus 5	49.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20907.1	membrane protein US13 	Human herpesvirus 5	49.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11051.1	membrane protein US13 	Human herpesvirus 5	49.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15224.1	membrane protein US13 	Human herpesvirus 5	48.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_004936121.1	membrane protein US12 	Cercopithecine herpesvirus 5	48.2	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
ABV71504.1	US13 	Human herpesvirus 5	47.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
