ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI15989.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17991.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23707.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25902.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52774.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92171.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81752.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADD39127.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54899.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84028.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80501.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11147.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14484.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14987.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19999.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22337.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23507.1	capsid scaffold protein 	Human herpesvirus 5	150.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24382.1	capsid scaffold protein 	Human herpesvirus 5	149.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14314.1	capsid maturation protease 	Human herpesvirus 5	149.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53939.1	capsid maturation protease 	Human herpesvirus 5	149.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64589.1	capsid scaffold protein 	Human herpesvirus 5	149.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54572.1	capsid scaffold protein 	Human herpesvirus 5	149.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82465.1	capsid scaffold protein 	Human herpesvirus 5	149.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07627.1	capsid scaffold protein 	Human herpesvirus 5	149.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54442.1	capsid scaffold protein 	Human herpesvirus 5	149.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19383.1	capsid scaffold protein 	Human herpesvirus 5	149.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82128.1	capsid scaffold protein 	Human herpesvirus 5	149.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85498.1	capsid scaffold protein 	Human herpesvirus 5	149.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12644.1	capsid scaffold protein 	Human herpesvirus 5	149.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14652.1	capsid scaffold protein 	Human herpesvirus 5	149.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23008.1	capsid scaffold protein 	Human herpesvirus 5	149.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18324.1	capsid scaffold protein 	Human herpesvirus 5	149.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17990.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48058.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGT36371.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15822.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88072.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55399.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96669.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19717.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82633.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07794.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10144.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11481.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12310.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15988.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20334.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21005.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23706.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24718.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25056.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25901.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52773.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92170.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81751.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADD39126.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54898.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84029.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80500.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10813.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11146.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14483.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14986.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19998.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21837.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22336.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23506.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26069.1	capsid maturation protease 	Human herpesvirus 5	149.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10479.1	capsid scaffold protein 	Human herpesvirus 5	148.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALL26224.1	capsid scaffold protein 	Human herpesvirus 5	148.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84822.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71603.1	UL80.5 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92006.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93413.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79992.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13981.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16324.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18660.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21671.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23340.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53274.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55108.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08130.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09135.1	capsid scaffold protein 	Human herpesvirus 5	148.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04398.1	capsid scaffold protein 	Human herpesvirus 5	148.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09640.1	capsid scaffold protein 	Human herpesvirus 5	148.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08799.1	capsid scaffold protein 	Human herpesvirus 5	148.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24381.1	capsid maturation protease 	Human herpesvirus 5	148.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86000.1	capsid scaffold protein 	Human herpesvirus 5	148.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79828.1	capsid scaffold protein 	Human herpesvirus 5	148.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84148.1	capsid scaffold protein 	Human herpesvirus 5	148.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24043.1	capsid scaffold protein 	Human herpesvirus 5	148.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24888.1	capsid scaffold protein 	Human herpesvirus 5	148.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081529.1	capsid scaffold protein 	Human herpesvirus 5	148.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09304.1	capsid scaffold protein 	Human herpesvirus 5	148.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64588.1	capsid maturation protease 	Human herpesvirus 5	148.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54571.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82464.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07626.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11313.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54441.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19382.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82127.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82297.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85497.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21340.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24211.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12643.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14651.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23007.1	capsid maturation protease 	Human herpesvirus 5	148.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18323.1	capsid maturation protease 	Human herpesvirus 5	147.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10478.1	capsid maturation protease 	Human herpesvirus 5	147.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALL26223.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84821.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71602.1	UL80 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92005.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93412.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACU83730.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79991.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56067.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19883.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13646.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13980.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14818.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16323.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16986.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18659.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18994.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21670.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23339.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53273.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55107.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08129.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09134.1	capsid maturation protease 	Human herpesvirus 5	147.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81917.1	capsid scaffold protein 	Human herpesvirus 5	147.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80157.1	capsid scaffold protein 	Human herpesvirus 5	147.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80322.1	capsid scaffold protein 	Human herpesvirus 5	147.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04397.1	capsid maturation protease 	Human herpesvirus 5	147.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09639.1	capsid maturation protease 	Human herpesvirus 5	147.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08798.1	capsid maturation protease 	Human herpesvirus 5	147.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85999.1	capsid maturation protease 	Human herpesvirus 5	147.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79827.1	capsid maturation protease 	Human herpesvirus 5	147.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19550.1	capsid maturation protease 	Human herpesvirus 5	147.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ81959.1	capsid maturation protease 	Human herpesvirus 5	147.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84147.1	capsid maturation protease 	Human herpesvirus 5	147.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09470.1	capsid maturation protease 	Human herpesvirus 5	147.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24042.1	capsid maturation protease 	Human herpesvirus 5	147.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24887.1	capsid maturation protease 	Human herpesvirus 5	147.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081528.1	capsid maturation protease 	Human herpesvirus 5	147.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82800.1	capsid scaffold protein 	Human herpesvirus 5	147.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08297.1	capsid scaffold protein 	Human herpesvirus 5	146.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09303.1	capsid maturation protease 	Human herpesvirus 5	146.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
