ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI19743.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26317.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09718.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18403.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96748.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19962.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80411.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16234.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55978.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55140.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92249.1	tegument protein US22 	Human herpesvirus 5	114.7	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19073.1	tegument protein US22 	Human herpesvirus 5	113.6	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86246.1	tegument protein US22 	Human herpesvirus 5	111.1	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81830.1	tegument protein US22 	Human herpesvirus 5	111.1	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21083.1	tegument protein US22 	Human herpesvirus 5	111.1	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25135.1	tegument protein US22 	Human herpesvirus 5	111.1	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612795.1	tegument protein US22 	Panine herpesvirus 2	108.2	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
YP_009137425.1	US22 	Papio ursinus cytomegalovirus	105.6	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKI29726.1	tegument protein US22 	Mandrillus leucophaeus cytomegalovirus	105.6	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKT72665.1	protein US22 	Cynomolgus macaque cytomegalovirus strain Mauritius	105.3	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32324.1	tegument protein US22 	Cynomolgus macaque cytomegalovirus strain Ottawa	105.2	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068291.1	rh203 	Macacine herpesvirus 3	105.2	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAZ80722.1	rhUS22 	Macacine herpesvirus 3	105.2	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAC27791.1	unknown 	Macacine herpesvirus 3	105.2	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_004936132.1	tegument protein US22 	Cercopithecine herpesvirus 5	102.8	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AEV80701.1	tegument protein US22 	Cercopithecine herpesvirus 5	102.8	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004940300.1	tegument protein US22 	Saimiriine herpesvirus 4	91.5	1535247	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Saimiriine betaherpesvirus 4
YP_004940158.1	tegument protein US22 	Aotine herpesvirus 1	89.8	50290	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Aotine betaherpesvirus 1
CAA35289.1	HCMVUS22, partial 	Human herpesvirus 5	72.8	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
