ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI21579.1	membrane protein US19 	Human herpesvirus 5	394.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82203.1	membrane protein US19 	Human herpesvirus 5	394.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081604.1	membrane protein US19 	Human herpesvirus 5	394.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADD39170.1	membrane protein US19 	Human herpesvirus 5	394.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55975.1	membrane protein US19 	Human herpesvirus 5	394.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19459.1	membrane protein US19 	Human herpesvirus 5	394.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18400.1	membrane protein US19 	Human herpesvirus 5	394.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83213.1	membrane protein US19 	Human herpesvirus 5	394.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54015.1	membrane protein US19 	Human herpesvirus 5	394.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11223.1	membrane protein US19 	Human herpesvirus 5	394.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81827.1	membrane protein US19 	Human herpesvirus 5	394.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11885.1	membrane protein US19 	Human herpesvirus 5	394.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12553.1	membrane protein US19 	Human herpesvirus 5	393.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83382.1	membrane protein US19 	Human herpesvirus 5	393.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09211.1	membrane protein US19 	Human herpesvirus 5	393.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54517.1	membrane protein US19 	Human herpesvirus 5	393.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07703.1	membrane protein US19 	Human herpesvirus 5	393.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55474.1	membrane protein US19 	Human herpesvirus 5	393.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13217.1	membrane protein US19 	Human herpesvirus 5	393.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55640.1	membrane protein US19 	Human herpesvirus 5	393.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55137.1	membrane protein US19 	Human herpesvirus 5	393.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92246.1	membrane protein US19 	Human herpesvirus 5	392.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84389.1	membrane protein US19 	Human herpesvirus 5	392.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83718.1	membrane protein US19 	Human herpesvirus 5	392.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53349.1	membrane protein US19 	Human herpesvirus 5	392.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12884.1	membrane protein US19 	Human herpesvirus 5	392.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92081.1	membrane protein US19 	Human herpesvirus 5	390.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26144.1	membrane protein US19 	Human herpesvirus 5	389.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85907.1	membrane protein US19 	Human herpesvirus 5	389.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16399.1	membrane protein US19 	Human herpesvirus 5	389.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93456.1	membrane protein US19 	Human herpesvirus 5	386.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52683.1	membrane protein US19 	Human herpesvirus 5	386.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54637.1	membrane protein US19 	Human herpesvirus 5	385.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19959.1	membrane protein US19 	Human herpesvirus 5	385.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAZ80719.1	rh200 	Macacine herpesvirus 3	325.8	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068288.1	rh200 	Macacine herpesvirus 3	325.0	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72731.1	protein US19 	Cynomolgus macaque cytomegalovirus strain Mauritius	324.7	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32321.1	membrane protein US19 	Cynomolgus macaque cytomegalovirus strain Ottawa	323.6	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEV80698.1	membrane protein US19 	Cercopithecine herpesvirus 5	294.0	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004936129.1	membrane protein US19 	Cercopithecine herpesvirus 5	293.6	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKI29723.1	membrane protein US19 	Mandrillus leucophaeus cytomegalovirus	281.1	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
NP_612792.2	membrane protein US19 	Panine herpesvirus 2	280.2	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AEV80699.1	membrane protein US20 	Cercopithecine herpesvirus 5	56.2	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004936130.1	membrane protein US20 	Cercopithecine herpesvirus 5	56.1	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_009137423.1	US20 	Papio ursinus cytomegalovirus	53.9	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKT72737.1	protein US20 	Cynomolgus macaque cytomegalovirus strain Mauritius	53.5	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32322.1	membrane protein US20 	Cynomolgus macaque cytomegalovirus strain Ottawa	53.5	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068289.1	rh201 	Macacine herpesvirus 3	53.5	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
NP_612793.1	membrane protein US20 	Panine herpesvirus 2	53.5	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AKI29724.1	membrane protein US20 	Mandrillus leucophaeus cytomegalovirus	51.0	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AMJ53017.1	membrane protein US20 	Human herpesvirus 5	45.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88133.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10221.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96746.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92082.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10891.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81993.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14561.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48106.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86244.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52850.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACU83775.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83719.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081605.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16899.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19460.1	membrane protein US20 	Human herpesvirus 5	44.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_068281.1	rh192 	Macacine herpesvirus 3	40.9	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32313.1	membrane protein US13 	Cynomolgus macaque cytomegalovirus strain Ottawa	40.6	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
