ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI29727.1	protein US23 	Mandrillus leucophaeus cytomegalovirus	86.6	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKT72656.1	protein US23 	Cynomolgus macaque cytomegalovirus strain Mauritius	86.4	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32325.1	tegument protein US23 	Cynomolgus macaque cytomegalovirus strain Ottawa	86.4	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068292.1	rh204 	Macacine herpesvirus 3	86.4	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAZ80723.1	rhUS23 	Macacine herpesvirus 3	86.4	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_009137426.1	US23 	Papio ursinus cytomegalovirus	85.9	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004940301.1	protein US23 	Saimiriine herpesvirus 4	70.4	1535247	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Saimiriine betaherpesvirus 4
YP_004940159.1	protein US23 	Aotine herpesvirus 1	69.2	50290	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Aotine betaherpesvirus 1
AFK83997.1	B151 	Bat betaherpesvirus B7D8	68.3	1195167	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Bat betaherpesvirus B7D8
YP_007417891.1	gp141 	Caviid herpesvirus 2	62.7	33706	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Caviid betaherpesvirus 2
NP_116333.1	T4 	Tupaiid herpesvirus 1	59.2	10397	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Tupaiid betaherpesvirus 1
