ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AMJ53017.1	membrane protein US20 	Human herpesvirus 5	388.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
Q03307.1	RecName: Full=Transmembrane protein HWLF3AAA45989.1 polyhydrophobic transmembrane protein 	Human herpesvirus 5	388.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P09724.4	RecName: Full=Transmembrane protein HWLF3		388.2	-	NA	NA	NA	NA	NA	NA	NA
AMJ54685.1	membrane protein US20 	Human herpesvirus 5	388.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAS49018.1	US20 	Human herpesvirus 5	388.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
CAA35287.1	HCMVUS20, partial 	Human herpesvirus 5	388.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17064.1	membrane protein US20 	Human herpesvirus 5	388.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612793.1	membrane protein US20 	Panine herpesvirus 2	345.0	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AKT72737.1	protein US20 	Cynomolgus macaque cytomegalovirus strain Mauritius	318.3	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32322.1	membrane protein US20 	Cynomolgus macaque cytomegalovirus strain Ottawa	318.3	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068289.1	rh201 	Macacine herpesvirus 3	318.3	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_004936130.1	membrane protein US20 	Cercopithecine herpesvirus 5	314.7	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AEV80699.1	membrane protein US20 	Cercopithecine herpesvirus 5	314.4	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKI29724.1	membrane protein US20 	Mandrillus leucophaeus cytomegalovirus	314.1	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_009137423.1	US20 	Papio ursinus cytomegalovirus	309.5	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKI25971.1	membrane protein US13 	Human herpesvirus 5	76.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07864.1	membrane protein US13 	Human herpesvirus 5	75.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16225.1	membrane protein US13 	Human herpesvirus 5	75.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56471.1	membrane protein US13 	Human herpesvirus 5	75.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96739.1	membrane protein US13 	Human herpesvirus 5	75.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52843.1	membrane protein US13 	Human herpesvirus 5	75.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04467.1	membrane protein US13 	Human herpesvirus 5	75.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53843.1	membrane protein US13 	Human herpesvirus 5	75.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85735.1	membrane protein US13 	Human herpesvirus 5	74.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81821.1	membrane protein US13 	Human herpesvirus 5	74.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19953.1	membrane protein US13 	Human herpesvirus 5	74.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55131.1	membrane protein US13 	Human herpesvirus 5	74.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83037.1	membrane protein US13 	Human herpesvirus 5	74.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10214.1	membrane protein US13 	Human herpesvirus 5	74.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64490.1	membrane protein US13 	Human herpesvirus 5	74.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64825.1	membrane protein US13 	Human herpesvirus 5	74.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20907.1	membrane protein US13 	Human herpesvirus 5	74.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACU83768.1	membrane protein US13 	Human herpesvirus 5	74.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80061.1	membrane protein US13 	Human herpesvirus 5	74.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55300.1	membrane protein US13 	Human herpesvirus 5	74.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081598.1	membrane protein US13 	Human herpesvirus 5	74.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84383.1	membrane protein US13 	Human herpesvirus 5	74.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15224.1	membrane protein US13 	Human herpesvirus 5	74.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17225.1	membrane protein US13 	Human herpesvirus 5	74.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12380.1	membrane protein US13 	Human herpesvirus 5	74.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71504.1	US13 	Human herpesvirus 5	74.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23409.1	membrane protein US13 	Human herpesvirus 5	73.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24619.1	membrane protein US13 	Human herpesvirus 5	73.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11051.1	membrane protein US13 	Human herpesvirus 5	73.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54009.1	membrane protein US13 	Human herpesvirus 5	73.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55634.1	membrane protein US13 	Human herpesvirus 5	73.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54631.1	membrane protein US13 	Human herpesvirus 5	73.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612786.1	membrane protein US13 	Panine herpesvirus 2	73.0	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
NP_612787.1	membrane protein US14 	Panine herpesvirus 2	72.8	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
NP_612790.1	membrane protein US17 	Panine herpesvirus 2	68.9	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AKI14390.1	membrane protein US18 	Human herpesvirus 5	67.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53344.1	membrane protein US14 	Human herpesvirus 5	65.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92245.1	membrane protein US18 	Human herpesvirus 5	65.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52848.1	membrane protein US18 	Human herpesvirus 5	65.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09042.1	membrane protein US18 	Human herpesvirus 5	65.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB20123.1	membrane protein US18 	Human herpesvirus 5	65.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12385.1	membrane protein US18 	Human herpesvirus 5	65.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081603.1	membrane protein US18 	Human herpesvirus 5	65.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19458.1	membrane protein US18 	Human herpesvirus 5	65.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82034.1	membrane protein US18 	Human herpesvirus 5	64.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71505.1	US14 	Human herpesvirus 5	64.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55802.1	membrane protein US14 	Human herpesvirus 5	64.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16394.1	membrane protein US14 	Human herpesvirus 5	64.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84891.1	membrane protein US14 	Human herpesvirus 5	64.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88127.1	membrane protein US14 	Human herpesvirus 5	64.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612791.1	membrane protein US18 	Panine herpesvirus 2	64.5	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
YP_068287.1	rh198 	Macacine herpesvirus 3	64.5	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAZ80717.1	rhUS17 	Macacine herpesvirus 3	64.5	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AHJ85736.1	membrane protein US14 	Human herpesvirus 5	64.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81822.1	membrane protein US14 	Human herpesvirus 5	64.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18903.1	membrane protein US18 	Human herpesvirus 5	64.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAS49012.1	US14 	Human herpesvirus 5	64.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85568.1	membrane protein US14 	Human herpesvirus 5	64.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEQ32319.1	membrane protein US17 	Cynomolgus macaque cytomegalovirus strain Ottawa	64.2	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72723.1	protein US17 	Cynomolgus macaque cytomegalovirus strain Mauritius	64.2	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKI17226.1	membrane protein US14 	Human herpesvirus 5	64.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081599.1	membrane protein US14 	Human herpesvirus 5	64.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16893.1	membrane protein US14 	Human herpesvirus 5	64.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11716.1	membrane protein US14 	Human herpesvirus 5	64.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80737.1	membrane protein US14 	Human herpesvirus 5	64.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23410.1	membrane protein US14 	Human herpesvirus 5	64.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84102.1	membrane protein US14 	Human herpesvirus 5	64.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19954.1	membrane protein US14 	Human herpesvirus 5	63.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08870.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26477.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48100.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54632.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92076.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09038.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82535.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53844.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55132.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12048.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26645.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56305.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09710.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53011.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96740.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10885.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07698.1	membrane protein US14 	Human herpesvirus 5	63.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82702.1	membrane protein US14 	Human herpesvirus 5	63.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84050.1	membrane protein US14 	Human herpesvirus 5	63.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACU83769.1	membrane protein US14 	Human herpesvirus 5	63.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82368.1	membrane protein US14 	Human herpesvirus 5	63.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20572.1	membrane protein US14 	Human herpesvirus 5	63.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52844.1	membrane protein US14 	Human herpesvirus 5	63.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P09719.2	RecName: Full=Uncharacterized protein HVLF4CAA35281.1 HCMVUS14 	Human herpesvirus 5	63.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86238.1	membrane protein US14 	Human herpesvirus 5	63.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12381.1	membrane protein US14 	Human herpesvirus 5	63.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19789.1	membrane protein US14 	Human herpesvirus 5	63.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85230.1	membrane protein US14 	Human herpesvirus 5	63.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80062.1	membrane protein US14 	Human herpesvirus 5	63.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21741.1	membrane protein US14 	Human herpesvirus 5	63.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11052.1	membrane protein US14 	Human herpesvirus 5	63.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54845.1	membrane protein US14 	Human herpesvirus 5	63.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64659.1	membrane protein US14 	Human herpesvirus 5	63.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80392.1	membrane protein US14 	Human herpesvirus 5	63.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12879.1	membrane protein US14 	Human herpesvirus 5	62.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09542.1	membrane protein US14 	Human herpesvirus 5	62.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55305.1	membrane protein US18 	Human herpesvirus 5	62.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_004936122.1	membrane protein US12A 	Cercopithecine herpesvirus 5	62.5	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AFR55301.1	membrane protein US14 	Human herpesvirus 5	62.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAZ80710.1	rhUS13 	Macacine herpesvirus 3	61.7	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068281.1	rh192 	Macacine herpesvirus 3	61.6	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKI21075.1	membrane protein US14 	Human herpesvirus 5	61.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEQ32313.1	membrane protein US13 	Cynomolgus macaque cytomegalovirus strain Ottawa	60.1	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
NP_612788.1	membrane protein US15 	Panine herpesvirus 2	60.1	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AEV80692.1	membrane protein US12A 	Cercopithecine herpesvirus 5	59.5	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AIC80571.1	membrane protein US14 	Human herpesvirus 5	59.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEV80696.1	membrane protein US17 	Cercopithecine herpesvirus 5	56.5	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004936127.1	membrane protein US17 	Cercopithecine herpesvirus 5	56.4	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKI11719.1	membrane protein US17 	Human herpesvirus 5	53.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_009137421.1	US12A 	Papio ursinus cytomegalovirus	53.6	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
XP_009979613.1	PREDICTED: protein lifeguard 4, partial 	Tauraco erythrolophus	53.1	121530	Metazoa	Chordata	Aves	Musophagiformes	Musophagidae	Tauraco	Tauraco erythrolophus
AKI29721.1	membrane protein US17 	Mandrillus leucophaeus cytomegalovirus	53.0	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
KFV12950.1	Protein lifeguard 4, partial 	Tauraco erythrolophus	53.0	121530	Metazoa	Chordata	Aves	Musophagiformes	Musophagidae	Tauraco	Tauraco erythrolophus
AGL96743.1	membrane protein US17 	Human herpesvirus 5	52.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84105.1	membrane protein US17 	Human herpesvirus 5	52.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
CDO98965.1	unnamed protein product 	Coffea canephora	52.4	49390	Viridiplantae	Streptophyta	NA	Gentianales	Rubiaceae	Coffea	Coffea canephora
XP_004153426.1	PREDICTED: BI1like protein 	Cucumis sativus	52.3	3659	Viridiplantae	Streptophyta	NA	Cucurbitales	Cucurbitaceae	Cucumis	Cucumis sativus
EPS68151.1	hypothetical protein M569_06622, partial 	Genlisea aurea	52.2	192259	Viridiplantae	Streptophyta	NA	Lamiales	Lentibulariaceae	Genlisea	Genlisea aurea
AHJ84387.1	membrane protein US17 	Human herpesvirus 5	52.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB20122.1	membrane protein US17 	Human herpesvirus 5	52.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55135.1	membrane protein US17 	Human herpesvirus 5	52.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83549.1	membrane protein US17 	Human herpesvirus 5	51.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
XP_016567920.1	PREDICTED: BI1like protein 	Capsicum annuum	51.4	4072	Viridiplantae	Streptophyta	NA	Solanales	Solanaceae	Capsicum	Capsicum annuum
AHB19952.1	membrane protein US12 	Human herpesvirus 5	51.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
KZV49409.1	hypothetical protein F511_27492 	Dorcoceras hygrometricum	51.4	472368	Viridiplantae	Streptophyta	NA	Lamiales	Gesneriaceae	Dorcoceras	Dorcoceras hygrometricum
