ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
ADV04460.1	membrane glycoprotein US6 	Human herpesvirus 5	388.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82527.1	membrane glycoprotein US6 	Human herpesvirus 5	388.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86062.1	membrane glycoprotein US6 	Human herpesvirus 5	388.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56297.1	membrane glycoprotein US6 	Human herpesvirus 5	388.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84210.1	membrane glycoprotein US6 	Human herpesvirus 5	388.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80395.1	membrane glycoprotein US6 	Human herpesvirus 5	387.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24104.1	membrane glycoprotein US6 	Human herpesvirus 5	387.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96732.1	membrane glycoprotein US6 	Human herpesvirus 5	387.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23769.1	membrane glycoprotein US6 	Human herpesvirus 5	387.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081591.1	membrane glycoprotein US6 	Human herpesvirus 5	387.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85560.1	membrane glycoprotein US6 	Human herpesvirus 5	387.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07858.1	membrane glycoprotein US6 	Human herpesvirus 5	387.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22903.1	membrane glycoprotein US6 	Human herpesvirus 5	386.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52670.1	membrane glycoprotein US6 	Human herpesvirus 5	386.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10208.1	membrane glycoprotein US6 	Human herpesvirus 5	386.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84094.1	membrane glycoprotein US6 	Human herpesvirus 5	385.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53836.1	membrane glycoprotein US6 	Human herpesvirus 5	385.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAS49004.1	US6 	Human herpesvirus 5	385.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81979.1	membrane glycoprotein US6 	Human herpesvirus 5	385.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14378.1	membrane glycoprotein US6 	Human herpesvirus 5	385.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80384.1	membrane glycoprotein US6 	Human herpesvirus 5	384.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10877.1	membrane glycoprotein US6 	Human herpesvirus 5	384.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25796.1	membrane glycoprotein US6 	Human herpesvirus 5	384.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26132.1	membrane glycoprotein US6 	Human herpesvirus 5	384.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18387.1	membrane glycoprotein US6 	Human herpesvirus 5	384.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12208.1	membrane glycoprotein US6 	Human herpesvirus 5	384.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83200.1	membrane glycoprotein US6 	Human herpesvirus 5	384.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26301.1	membrane glycoprotein US6 	Human herpesvirus 5	384.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16553.1	membrane glycoprotein US6 	Human herpesvirus 5	384.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55170.1	membrane glycoprotein US6 	Human herpesvirus 5	383.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80226.1	membrane glycoprotein US6 	Human herpesvirus 5	383.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52836.1	membrane glycoprotein US6 	Human herpesvirus 5	383.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54504.1	membrane glycoprotein US6 	Human herpesvirus 5	383.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17887.1	membrane glycoprotein US6 	Human herpesvirus 5	382.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92068.1	membrane glycoprotein US6 	Human herpesvirus 5	382.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16052.1	membrane glycoprotein US6 	Human herpesvirus 5	382.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACU83761.1	membrane glycoprotein US6 	Human herpesvirus 5	381.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25458.1	membrane glycoprotein US6 	Human herpesvirus 5	381.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85894.1	membrane glycoprotein US6 	Human herpesvirus 5	381.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24274.1	membrane glycoprotein US6 	Human herpesvirus 5	380.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09703.1	membrane glycoprotein US6 	Human herpesvirus 5	380.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18054.1	membrane glycoprotein US6 	Human herpesvirus 5	380.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19446.1	membrane glycoprotein US6 	Human herpesvirus 5	380.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55293.1	membrane glycoprotein US6 	Human herpesvirus 5	380.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10542.1	membrane glycoprotein US6 	Human herpesvirus 5	380.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALL26286.1	membrane glycoprotein US6 	Human herpesvirus 5	379.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20230.1	membrane glycoprotein US6 	Human herpesvirus 5	379.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07690.1	membrane glycoprotein US6 	Human herpesvirus 5	378.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20564.1	membrane glycoprotein US6 	Human herpesvirus 5	378.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19894.1	membrane glycoprotein US6 	Human herpesvirus 5	377.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08693.1	membrane glycoprotein US6 	Human herpesvirus 5	375.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19781.1	membrane glycoprotein US6 	Human herpesvirus 5	348.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12374.1	membrane glycoprotein US6 	Human herpesvirus 5	344.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12707.1	membrane glycoprotein US6 	Human herpesvirus 5	343.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09367.1	membrane glycoprotein US6 	Human herpesvirus 5	276.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612779.1	membrane glycoprotein US6 	Panine herpesvirus 2	266.0	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
