ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
ABB71173.1	UL56 	Human herpesvirus 5	173.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ANQ47100.1	terminase subunit 	Human herpesvirus 5	173.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14804.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	173.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09792.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	173.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96656.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	173.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71161.1	UL56 	Human herpesvirus 5	173.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27864.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	173.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27832.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	173.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27857.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	173.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55093.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	173.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24705.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27843.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71169.1	UL56 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56388.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71171.1	UL56 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09456.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27871.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ANQ47133.1	terminase subunit 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ANQ47132.1	terminase subunit 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22157.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27851.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	173.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20152.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	173.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71142.1	UL56 	Human herpesvirus 5	173.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85315.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	173.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71174.1	UL56 	Human herpesvirus 5	173.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27847.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	173.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71152.1	UL56 	Human herpesvirus 5	173.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80487.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	172.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81738.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	172.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27831.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	172.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71587.1	UL56 	Human herpesvirus 5	172.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGQ47286.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	172.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19368.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	172.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71170.1	UL56 	Human herpesvirus 5	172.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ANQ47135.1	terminase subunit 	Human herpesvirus 5	172.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71157.1	UL56 	Human herpesvirus 5	172.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71147.1	UL56 	Human herpesvirus 5	172.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19984.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	172.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11467.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	172.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71133.1	UL56 	Human herpesvirus 5	171.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27879.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	171.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71140.1	UL56 	Human herpesvirus 5	171.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAA45999.1	UL56 	Human herpesvirus 5	171.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71143.1	UL56 	Human herpesvirus 5	171.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71135.1	UL56 	Human herpesvirus 5	171.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71153.1	UL56 	Human herpesvirus 5	171.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27853.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	171.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88064.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	171.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ANQ47125.1	terminase subunit 	Human herpesvirus 5	171.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ANQ47130.1	terminase subunit 	Human herpesvirus 5	171.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27822.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	171.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27865.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	171.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20487.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	171.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27880.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	171.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB20034.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	170.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71160.1	UL56 	Human herpesvirus 5	170.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09625.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	170.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23160.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	169.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27828.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	169.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27863.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	169.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIL27860.1	DNA packaging terminase complex subunit 2 	Human herpesvirus 5	168.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABB71150.1	UL56 	Human herpesvirus 5	167.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26056.1	DNA packaging terminase subunit 2 	Human herpesvirus 5	159.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADY62516.1	transport protein, partial 	Pan troglodytes cytomegalovirus 2.3	132.5	660668	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Pan troglodytes cytomegalovirus 2.3
ADY62515.1	transport protein, partial 	Pan troglodytes cytomegalovirus 2.2	130.1	660667	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Pan troglodytes cytomegalovirus 2.2
ADY62514.1	transport protein 	Pan troglodytes cytomegalovirus 2.1	128.8	660666	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Pan troglodytes cytomegalovirus 2.1
ADY62518.1	transport protein 	Gorilla gorilla cytomegalovirus 2.1	128.0	660662	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Gorilla gorilla cytomegalovirus 2.1
ADY62512.1	transport protein, partial 	Pan troglodytes cytomegalovirus 1.2	89.3	660665	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Pan troglodytes cytomegalovirus 1.2
ADY62510.1	transport protein 	Pan troglodytes cytomegalovirus 1.1	87.3	660664	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Pan troglodytes cytomegalovirus 1.1
NP_612700.1	DNA packaging terminase subunit 2 	Panine herpesvirus 2	84.8	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
ADY62522.1	transport protein 	Gorilla gorilla cytomegalovirus 1.1	74.5	660661	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Gorilla gorilla cytomegalovirus 1.1
AKI29777.1	DNA packaging terminase subunit 2 	Mandrillus leucophaeus cytomegalovirus	45.7	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
ADY62504.1	transport protein 	Mandrillus cytomegalovirus	45.2	144209	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Mandrillus cytomegalovirus
YP_009137476.1	UL56 	Papio ursinus cytomegalovirus	41.4	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
ADY62523.1	transport protein, partial 	Pongo pygmaeus cytomegalovirus 1.2	41.1	660669	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Pongo pygmaeus cytomegalovirus 1.2
ABU62804.1	UL56 	Colobus guereza cytomegalovirus 1.1	40.1	463653	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Colobus guereza cytomegalovirus 1
ABV03814.1	UL56 	Colobus guereza cytomegalovirus 1.2	39.1	467771	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Colobus guereza cytomegalovirus 1
YP_004936032.1	DNA packaging terminase subunit 2 	Cercopithecine herpesvirus 5	38.7	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AEV80603.1	DNA packaging terminase subunit 2 	Cercopithecine herpesvirus 5	38.7	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
