ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI10518.1	membrane protein UL148 	Human herpesvirus 5	599.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAO20236.1	UL148 	Human herpesvirus 5	599.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86207.1	membrane protein UL148 	Human herpesvirus 5	598.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55438.1	membrane protein UL148 	Human herpesvirus 5	598.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17362.1	membrane protein UL148 	Human herpesvirus 5	598.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55102.1	membrane protein UL148 	Human herpesvirus 5	598.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23378.1	membrane protein UL148 	Human herpesvirus 5	598.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16363.1	membrane protein UL148 	Human herpesvirus 5	598.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24082.1	membrane protein UL148 	Human herpesvirus 5	598.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26109.1	membrane protein UL148 	Human herpesvirus 5	598.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56441.1	membrane protein UL148 	Human herpesvirus 5	598.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93478.1	membrane protein UL148 	Human herpesvirus 5	598.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21045.1	membrane protein UL148 	Human herpesvirus 5	598.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAO20244.1	UL148 	Human herpesvirus 5	597.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52647.1	membrane protein UL148 	Human herpesvirus 5	597.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54769.1	membrane protein UL148 	Human herpesvirus 5	597.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AER29991.1	ul148 	Human herpesvirus 5	596.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AER29996.1	ul148 	Human herpesvirus 5	594.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABA26281.1	UL148 	Human herpesvirus 5	584.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612752.1	membrane protein UL148 	Panine herpesvirus 2	507.1	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AEQ32267.1	putative membrane glycoprotein UL148 	Cynomolgus macaque cytomegalovirus strain Ottawa	435.3	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068248.1	rh159 	Macacine herpesvirus 3	435.1	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72706.1	protein UL148 	Cynomolgus macaque cytomegalovirus strain Mauritius	434.4	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
ABS84075.1	RhUL148 	Macacine herpesvirus 3	430.7	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
ABV45244.1	RhUL148 	Macacine herpesvirus 3	428.7	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
ADD92458.1	UL148 	Macacine herpesvirus 3	422.5	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEV80657.1	membrane protein UL148 	Cercopithecine herpesvirus 5	417.9	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004936087.1	membrane protein UL148 	Cercopithecine herpesvirus 5	416.3	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
ACQ55250.1	membrane protein UL148, partial 	Cercopithecine herpesvirus 5	401.5	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
ACQ55272.1	truncated chemokine vCXCL1A/UL148 fusion protein, partial 	Cercopithecine herpesvirus 5	363.6	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AEI59299.1	UL148, partial 	Macacine herpesvirus 3	130.0	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEI59315.1	UL148, partial 	Macacine herpesvirus 3	124.8	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
ACQ55265.1	membrane protein UL148, partial 	Cercopithecine herpesvirus 5	101.0	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AAZ80678.1	rhUL148/rh167 	Macacine herpesvirus 3	53.3	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AFK83975.1	B148 	Bat betaherpesvirus B7D8	45.8	1195167	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Bat betaherpesvirus B7D8
