ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AFR55242.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55411.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55911.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56079.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96681.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19562.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19895.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82139.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82645.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82980.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83654.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83991.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84327.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84664.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85001.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85677.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85844.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84040.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80176.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80512.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07806.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08141.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08308.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08641.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08810.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09482.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09651.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10156.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10992.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11325.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12156.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12655.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14326.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14830.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14998.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15166.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15834.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16502.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16998.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17166.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17335.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17835.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18002.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18335.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19006.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19510.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20010.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20346.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20849.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21017.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21516.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21682.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22183.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22348.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22683.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22851.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23019.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23186.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25068.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25238.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25745.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26250.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALL26235.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMD82416.1	DNA packaging tegument protein UL17 	synthetic construct	114.4	32630	NA	NA	NA	NA	NA	NA	synthetic construct
AMJ52785.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53285.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54286.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55119.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64935.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P16799.1	RecName: Full=Capsid vertex component 1CAA35367.1 HCMVUL93 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081540.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	114.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10323.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	113.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAO73462.1	UL93 	Human herpesvirus 5	111.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AND82013.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	111.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86179.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	110.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10825.1	DNA packaging tegument protein UL17 	Human herpesvirus 5	109.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612725.1	DNA packaging tegument protein UL17 	Panine herpesvirus 2	85.9	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
