ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
YP_081587.1	tegument protein IRS1 	Human herpesvirus 5	242.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55958.1	tegument protein IRS1 	Human herpesvirus 5	242.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09194.1	tegument protein IRS1 	Human herpesvirus 5	242.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84711.1	tegument protein IRS1 	Human herpesvirus 5	242.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80222.1	tegument protein IRS1 	Human herpesvirus 5	242.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12204.1	tegument protein IRS1 	Human herpesvirus 5	242.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13538.1	tegument protein IRS1 	Human herpesvirus 5	242.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23565.1	tegument protein IRS1 	Human herpesvirus 5	242.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56126.1	tegument protein IRS1 	Human herpesvirus 5	242.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86090.1	tegument protein TRS1 	Human herpesvirus 5	242.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25824.1	tegument protein TRS1 	Human herpesvirus 5	242.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24472.1	tegument protein TRS1 	Human herpesvirus 5	242.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80247.1	tegument protein TRS1 	Human herpesvirus 5	242.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55152.1	tegument protein TRS1 	Human herpesvirus 5	242.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19643.1	tegument protein TRS1 	Human herpesvirus 5	242.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21595.1	tegument protein TRS1 	Human herpesvirus 5	242.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24809.1	tegument protein TRS1 	Human herpesvirus 5	242.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86058.1	tegument protein IRS1 	Human herpesvirus 5	242.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25792.1	tegument protein IRS1 	Human herpesvirus 5	242.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24440.1	tegument protein IRS1 	Human herpesvirus 5	242.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80215.1	tegument protein IRS1 	Human herpesvirus 5	241.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55121.1	tegument protein IRS1 	Human herpesvirus 5	241.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19610.1	tegument protein IRS1 	Human herpesvirus 5	241.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21563.1	tegument protein IRS1 	Human herpesvirus 5	241.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24777.1	tegument protein IRS1 	Human herpesvirus 5	241.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALN67159.1	tegument protein TRS1 	Human herpesvirus 5	241.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80591.1	tegument protein TRS1 	Human herpesvirus 5	241.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALN67127.1	tegument protein IRS1 	Human herpesvirus 5	241.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80559.1	tegument protein IRS1 	Human herpesvirus 5	241.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16581.1	tegument protein TRS1 	Human herpesvirus 5	241.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16549.1	tegument protein IRS1 	Human herpesvirus 5	241.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21096.1	tegument protein TRS1 	Human herpesvirus 5	241.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24302.1	tegument protein TRS1 	Human herpesvirus 5	241.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21064.1	tegument protein IRS1 	Human herpesvirus 5	241.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24270.1	tegument protein IRS1 	Human herpesvirus 5	241.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25486.1	tegument protein TRS1 	Human herpesvirus 5	240.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25454.1	tegument protein IRS1 	Human herpesvirus 5	240.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL51237.1	tegument protein TRS1 	Human herpesvirus 5	240.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11901.1	tegument protein TRS1 	Human herpesvirus 5	240.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P09695.1	RecName: Full=Protein HHLF1CAA35269.1 HCMVTRS1 	Human herpesvirus 5	240.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10068.1	tegument protein TRS1 	Human herpesvirus 5	240.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL51205.1	tegument protein IRS1 	Human herpesvirus 5	240.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11869.1	tegument protein IRS1 	Human herpesvirus 5	240.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P09715.1	RecName: Full=Protein IRS1; AltName: Full=HQRF1CAA28312.1 unnamed protein product 	Human herpesvirus 5	240.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20426.1	tegument protein TRS1 	Human herpesvirus 5	240.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86258.1	tegument protein TRS1 	Human herpesvirus 5	240.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85756.1	tegument protein TRS1 	Human herpesvirus 5	240.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10035.1	tegument protein IRS1 	Human herpesvirus 5	240.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20394.1	tegument protein IRS1 	Human herpesvirus 5	240.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86226.1	tegument protein IRS1 	Human herpesvirus 5	240.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85724.1	tegument protein IRS1 	Human herpesvirus 5	240.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25317.1	tegument protein TRS1 	Human herpesvirus 5	240.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83733.1	tegument protein TRS1 	Human herpesvirus 5	240.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25285.1	tegument protein IRS1 	Human herpesvirus 5	240.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14744.1	tegument protein TRS1 	Human herpesvirus 5	240.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84123.1	tegument protein TRS1 	Human herpesvirus 5	240.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83701.1	tegument protein IRS1 	Human herpesvirus 5	240.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09731.1	tegument protein TRS1 	Human herpesvirus 5	240.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92261.1	tegument protein TRS1 	Human herpesvirus 5	240.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14711.1	tegument protein IRS1 	Human herpesvirus 5	240.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09699.1	tegument protein IRS1 	Human herpesvirus 5	239.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92229.1	tegument protein IRS1 	Human herpesvirus 5	239.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17415.1	tegument protein TRS1 	Human herpesvirus 5	239.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84090.1	tegument protein IRS1 	Human herpesvirus 5	239.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17382.1	tegument protein IRS1 	Human herpesvirus 5	239.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56492.1	tegument protein TRS1 	Human herpesvirus 5	239.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10236.1	tegument protein TRS1 	Human herpesvirus 5	239.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56460.1	tegument protein IRS1 	Human herpesvirus 5	239.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13402.1	tegument protein TRS1 	Human herpesvirus 5	239.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10204.1	tegument protein IRS1 	Human herpesvirus 5	239.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18249.1	tegument protein TRS1 	Human herpesvirus 5	239.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13369.1	tegument protein IRS1 	Human herpesvirus 5	239.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18216.1	tegument protein IRS1 	Human herpesvirus 5	238.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48120.1	tegument protein TRS1 	Human herpesvirus 5	238.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AND81563.1	tegument protein TRS1 	Human herpesvirus 5	238.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83228.1	tegument protein TRS1 	Human herpesvirus 5	238.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48088.1	tegument protein IRS1 	Human herpesvirus 5	238.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83196.1	tegument protein IRS1 	Human herpesvirus 5	238.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88147.1	tegument protein TRS1 	Human herpesvirus 5	238.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07719.1	tegument protein TRS1 	Human herpesvirus 5	238.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19590.1	tegument protein TRS1 	Human herpesvirus 5	238.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09563.1	tegument protein TRS1 	Human herpesvirus 5	238.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83566.1	tegument protein TRS1 	Human herpesvirus 5	238.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10571.1	tegument protein TRS1 	Human herpesvirus 5	238.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85922.1	tegument protein TRS1 	Human herpesvirus 5	238.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07686.1	tegument protein IRS1 	Human herpesvirus 5	238.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMD82483.1	tegument protein TRS1 	synthetic construct	238.2	32630	NA	NA	NA	NA	NA	NA	synthetic construct
AKI19557.1	tegument protein IRS1 	Human herpesvirus 5	238.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09530.1	tegument protein IRS1 	Human herpesvirus 5	238.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83534.1	tegument protein IRS1 	Human herpesvirus 5	238.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10538.1	tegument protein IRS1 	Human herpesvirus 5	238.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20226.1	tegument protein IRS1 	Human herpesvirus 5	238.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
