ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
ACZ79757.1	envelope glycoprotein RL10 	Human herpesvirus 5	368.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18255.1	envelope glycoRL1 protein0 	Human herpesvirus 5	368.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12241.1	envelope glycoRL1 protein0 	Human herpesvirus 5	368.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13239.1	envelope glycoRL1 protein0 	Human herpesvirus 5	368.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56333.1	envelope glycoprotein RL10 	Human herpesvirus 5	368.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL27465.1	TRL10 	Human herpesvirus 5	368.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL27467.1	TRL10 	Human herpesvirus 5	367.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86098.1	envelope glycoprotein RL10 	Human herpesvirus 5	367.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15918.1	envelope glycoRL1 protein0 	Human herpesvirus 5	367.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53037.1	envelope glycoprotein RL10 	Human herpesvirus 5	366.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ81892.1	envelope glycoprotein RL10 	Human herpesvirus 5	366.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL27466.1	TRL10 	Human herpesvirus 5	365.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22769.1	envelope glycoRL1 protein0 	Human herpesvirus 5	365.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19312.1	envelope glycoprotein RL10 	Human herpesvirus 5	365.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82564.1	envelope glycoprotein RL10 	Human herpesvirus 5	365.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV65727.1	envelope glycoprotein RL10 	Human herpesvirus 5	365.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV66104.1	envelope glycoprotein RL10 	Human herpesvirus 5	364.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23270.1	envelope glycoRL1 protein0 	Human herpesvirus 5	364.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20935.1	envelope glycoRL1 protein0 	Human herpesvirus 5	364.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM47990.1	envelope glycoprotein RL10 	Human herpesvirus 5	364.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04329.1	envelope glycoprotein RL10 	Human herpesvirus 5	364.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13912.1	envelope glycoRL1 protein0 	Human herpesvirus 5	363.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54829.1	envelope glycoprotein RL10 	Human herpesvirus 5	363.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08560.1	envelope glycoRL1 protein0 	Human herpesvirus 5	363.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84246.1	envelope glycoprotein RL10 	Human herpesvirus 5	363.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL27468.1	TRL10 	Human herpesvirus 5	363.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24481.1	envelope glycoprotein RL10 	Human herpesvirus 5	361.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21102.1	envelope glycoRL1 protein0 	Human herpesvirus 5	360.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31235.1	envelope glycoprotein RL10 	Human herpesvirus 5	360.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12573.1	envelope glycoRL1 protein0 	Human herpesvirus 5	357.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADI46762.1	RL10 protein 	Human herpesvirus 5	356.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14916.1	envelope glycoRL1 protein0 	Human herpesvirus 5	356.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81682.1	envelope glycoprotein RL10 	Human herpesvirus 5	356.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAL27472.1	TRL10 	Human herpesvirus 5	353.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612644.1	envelope glycoprotein RL10 	Panine herpesvirus 2	247.5	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
