ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI07929.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23842.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ81927.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80124.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08933.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17957.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24179.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08096.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83777.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20972.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86135.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80468.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71567.1	UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23141.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21637.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24349.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16290.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83947.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08596.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13614.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53073.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAK01688.1	immediate early protein UL37, partial 	Human herpesvirus 5	326.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAK01677.1	immediate early protein UL37, partial 	Human herpesvirus 5	326.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14953.1	envelope glycoprotein UL37 	Human herpesvirus 5	326.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAK01683.1	immediate early protein UL37, partial 	Human herpesvirus 5	326.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81719.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24010.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV83995.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13276.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48027.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53906.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14113.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92138.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82767.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52740.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19684.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08263.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81884.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84957.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54408.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82432.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11448.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS91973.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80300.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19465.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79959.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84115.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96637.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17290.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12277.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07761.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54866.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAK01681.1	immediate early protein UL37, partial 	Human herpesvirus 5	325.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85967.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09942.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22806.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081496.1	envelope glycoprotein UL37 	Human herpesvirus 5	325.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79794.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04365.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08765.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82601.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18290.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55198.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53740.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23306.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADD39098.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56202.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53240.1	envelope glycoprotein UL37 	Human herpesvirus 5	324.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09606.1	envelope glycoprotein UL37 	Human herpesvirus 5	323.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83105.1	envelope glycoprotein UL37 	Human herpesvirus 5	323.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85465.1	envelope glycoprotein UL37 	Human herpesvirus 5	323.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19850.1	envelope glycoprotein UL37 	Human herpesvirus 5	323.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15789.1	envelope glycoprotein UL37 	Human herpesvirus 5	323.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22471.1	envelope glycoprotein UL37 	Human herpesvirus 5	323.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83610.1	envelope glycoprotein UL37 	Human herpesvirus 5	323.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88045.1	envelope glycoprotein UL37 	Human herpesvirus 5	323.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAK01686.1	immediate early protein UL37, partial 	Human herpesvirus 5	322.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACU83698.1	envelope glycoprotein UL37 	Human herpesvirus 5	322.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19965.1	envelope glycoprotein UL37 	Human herpesvirus 5	322.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56369.1	envelope glycoprotein UL37 	Human herpesvirus 5	322.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17121.1	envelope glycoprotein UL37 	Human herpesvirus 5	322.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85800.1	envelope glycoprotein UL37 	Human herpesvirus 5	322.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21139.1	envelope glycoprotein UL37 	Human herpesvirus 5	321.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17790.1	envelope glycoprotein UL37 	Human herpesvirus 5	321.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82095.1	envelope glycoprotein UL37 	Human herpesvirus 5	321.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALL26191.1	envelope glycoprotein UL37 	Human herpesvirus 5	321.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23674.1	envelope glycoprotein UL37 	Human herpesvirus 5	321.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11113.1	envelope glycoprotein UL37 	Human herpesvirus 5	320.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10111.1	envelope glycoprotein UL37 	Human herpesvirus 5	319.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56035.1	envelope glycoprotein UL37 	Human herpesvirus 5	319.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612681.1	envelope glycoprotein UL37 	Panine herpesvirus 2	194.2	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AEQ32142.1	glycoprotein UL37 	Cynomolgus macaque cytomegalovirus strain Ottawa	46.1	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAO18096.1	vMIA 	Macacine herpesvirus 3	44.3	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068160.1	rh66 	Macacine herpesvirus 3	43.9	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72871.1	protein UL37_ex2 	Cynomolgus macaque cytomegalovirus strain Mauritius	42.4	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAZ80560.1	rhUL37 	Macacine herpesvirus 3	38.6	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
