ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI23906.1	regulatory protein IE2 	Human herpesvirus 5	147.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53473.1	regulatory protein IE2 	Human herpesvirus 5	147.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53641.1	regulatory protein IE2 	Human herpesvirus 5	147.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P19893.2	RecName: Full=Viral transcription factor IE2; Short=IE2; AltName: Full=Protein UL122DAA00111.1 TPA: regulatory protein IE2 	Human herpesvirus 5	147.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96702.1	regulatory protein IE2 	Human herpesvirus 5	147.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17856.1	regulatory protein IE2 	Human herpesvirus 5	147.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81784.1	regulatory protein IE2 	Human herpesvirus 5	146.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79860.1	regulatory protein IE2 	Human herpesvirus 5	146.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80189.1	regulatory protein IE2 	Human herpesvirus 5	146.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84012.1	regulatory protein IE2 	Human herpesvirus 5	146.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09503.1	regulatory protein IE2 	Human herpesvirus 5	146.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13008.1	regulatory protein IE2 	Human herpesvirus 5	146.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22369.1	regulatory protein IE2 	Human herpesvirus 5	146.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23040.1	regulatory protein IE2 	Human herpesvirus 5	146.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081561.1	regulatory protein IE2 	Human herpesvirus 5	146.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAC60730.2	immediateearly antigen, partial 	Human herpesvirus 5	146.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84697.1	regulatory protein IE2 	Human herpesvirus 5	146.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55095.1	regulatory protein IE2 	Human herpesvirus 5	146.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56434.1	regulatory protein IE2 	Human herpesvirus 5	146.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07659.1	regulatory protein IE2 	Human herpesvirus 5	146.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11179.1	regulatory protein IE2 	Human herpesvirus 5	146.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55140.1	regulatory protein IE2 	Human herpesvirus 5	146.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31333.1	regulatory protein IE2 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84793.1	regulatory protein IE2 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85698.1	regulatory protein IE2 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11514.1	regulatory protein IE2 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12343.1	regulatory protein IE2 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23207.1	regulatory protein IE2 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84517.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85362.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31390.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31361.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81950.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82331.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT34667.1	72 kDa immediateearly 1 protein 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54764.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10512.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27072.1	immediate early transcriptional regulator 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20200.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19584.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12010.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22205.1	regulatory protein IE1 	Human herpesvirus 5	146.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB44102.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23372.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27071.1	immediate early transcriptional regulator 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55598.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54932.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11347.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82498.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84650.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18861.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19751.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24076.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88106.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27084.1	immediate early transcriptional regulator 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83843.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83676.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07828.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09839.1	regulatory protein IE2 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18526.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17188.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85866.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92204.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54976.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54808.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P13202.1	RecName: Full=55 kDa immediateearly protein 1; Short=IE1AAA45980.1 major immediateearly protein 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16022.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27066.1	immediate early transcriptional regulator 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14180.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27056.1	immediate early transcriptional regulator 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84722.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15355.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19917.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27092.1	immediate early transcriptional regulator 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53307.1	regulatory protein IE1 	Human herpesvirus 5	146.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82833.1	regulatory protein IE1 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64957.1	regulatory protein IE1 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14852.1	regulatory protein IE1 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31303.1	regulatory protein IE1 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27073.1	immediate early transcriptional regulator 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53140.1	regulatory protein IE1 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14348.1	regulatory protein IE1 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16356.1	regulatory protein IE2 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18356.1	regulatory protein IE2 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54475.1	regulatory protein IE1 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85023.1	regulatory protein IE1 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96703.1	regulatory protein IE1 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27065.1	immediate early transcriptional regulator 	Human herpesvirus 5	146.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27059.1	immediate early transcriptional regulator 	Human herpesvirus 5	146.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27086.1	immediate early transcriptional regulator 	Human herpesvirus 5	146.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53973.1	regulatory protein IE1 	Human herpesvirus 5	146.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR13164.1	IE17.5 	Human herpesvirus 5	146.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52806.1	regulatory protein IE2 	Human herpesvirus 5	146.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54605.1	regulatory protein IE1 	Human herpesvirus 5	145.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55264.1	regulatory protein IE1 	Human herpesvirus 5	145.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22873.1	regulatory protein IE1 	Human herpesvirus 5	145.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84062.1	regulatory protein IE1 	Human herpesvirus 5	145.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20871.1	regulatory protein IE1 	Human herpesvirus 5	145.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82667.1	regulatory protein IE1 	Human herpesvirus 5	145.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04430.1	regulatory protein IE2 	Human herpesvirus 5	145.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09672.1	regulatory protein IE2 	Human herpesvirus 5	145.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55431.1	regulatory protein IE2 	Human herpesvirus 5	145.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20032.1	regulatory protein IE1 	Human herpesvirus 5	145.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84181.1	regulatory protein IE1 	Human herpesvirus 5	145.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27074.1	immediate early transcriptional regulator 	Human herpesvirus 5	145.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGT36403.1	regulatory protein IE2 	Human herpesvirus 5	145.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
Q6SWP7.1	RecName: Full=Viral transcription factor IE2; Short=IE2; AltName: Full=Protein UL122AAR31449.1 regulatory protein IE2 	Human herpesvirus 5	145.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31504.1	regulatory protein IE1 	Human herpesvirus 5	145.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53474.1	regulatory protein IE1 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84013.1	regulatory protein IE1 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27055.1	immediate early transcriptional regulator 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81785.1	regulatory protein IE1 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83170.1	regulatory protein IE2 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27081.1	immediate early transcriptional regulator 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18024.1	regulatory protein IE1 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14014.1	regulatory protein IE1 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80534.1	regulatory protein IE1 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84817.1	regulatory protein IE2 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56267.1	regulatory protein IE2 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19027.1	regulatory protein IE2 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACL27058.1	immediate early transcriptional regulator 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26440.1	regulatory protein IE1 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26103.1	regulatory protein IE1 	Human herpesvirus 5	145.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84698.1	regulatory protein IE1 	Human herpesvirus 5	145.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84794.1	regulatory protein IE1 	Human herpesvirus 5	145.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54308.1	regulatory protein IE1 	Human herpesvirus 5	145.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85699.1	regulatory protein IE1 	Human herpesvirus 5	145.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
