ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI22288.1	membrane protein UL20 	Human herpesvirus 5	594.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10429.1	membrane protein UL20 	Human herpesvirus 5	593.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17608.1	membrane protein UL20 	Human herpesvirus 5	593.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12261.1	membrane protein UL20 	Human herpesvirus 5	589.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81703.1	membrane protein UL20 	Human herpesvirus 5	588.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83427.1	membrane protein UL20 	Human herpesvirus 5	587.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88029.1	membrane protein UL20 	Human herpesvirus 5	586.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12594.1	membrane protein UL20 	Human herpesvirus 5	585.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P16758.1	RecName: Full=Uncharacterized protein UL20; Flags: PrecursorCAA35419.1 HCMVUL20 	Human herpesvirus 5	585.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25685.1	membrane protein UL20 	Human herpesvirus 5	585.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11432.1	membrane protein UL20 	Human herpesvirus 5	585.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16605.1	membrane protein UL20 	Human herpesvirus 5	584.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07577.1	membrane protein UL20 	Human herpesvirus 5	584.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV83980.1	membrane protein UL20 	Human herpesvirus 5	583.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96621.1	membrane protein UL20 	Human herpesvirus 5	580.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081479.1	membrane protein UL20 	Human herpesvirus 5	580.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52557.1	membrane protein UL20 	Human herpesvirus 5	579.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21788.1	membrane protein UL20 	Human herpesvirus 5	579.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS91957.1	membrane protein UL20 	Human herpesvirus 5	578.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82249.1	membrane protein UL20 	Human herpesvirus 5	578.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08917.1	membrane protein UL20 	Human herpesvirus 5	578.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07745.1	membrane protein UL20 	Human herpesvirus 5	577.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54391.1	membrane protein UL20 	Human herpesvirus 5	576.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80284.1	membrane protein UL20 	Human herpesvirus 5	570.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19834.1	membrane protein UL20 	Human herpesvirus 5	570.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84267.1	membrane protein UL20 	Human herpesvirus 5	570.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86119.1	membrane protein UL20 	Human herpesvirus 5	569.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83258.1	membrane protein UL20 	Human herpesvirus 5	569.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13260.1	membrane protein UL20 	Human herpesvirus 5	569.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18443.1	membrane protein UL20 	Human herpesvirus 5	568.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53723.1	membrane protein UL20 	Human herpesvirus 5	567.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54523.1	membrane protein UL20 	Human herpesvirus 5	567.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56019.1	membrane protein UL20 	Human herpesvirus 5	566.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53223.1	membrane protein UL20 	Human herpesvirus 5	566.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82585.1	membrane protein UL20 	Human herpesvirus 5	565.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81868.1	membrane protein UL20 	Human herpesvirus 5	565.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18107.1	membrane protein UL20 	Human herpesvirus 5	565.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82079.1	membrane protein UL20 	Human herpesvirus 5	564.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79943.1	membrane protein UL20 	Human herpesvirus 5	564.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19668.1	membrane protein UL20 	Human herpesvirus 5	564.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22455.1	membrane protein UL20 	Human herpesvirus 5	564.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08580.1	membrane protein UL20 	Human herpesvirus 5	564.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11264.1	membrane protein UL20 	Human herpesvirus 5	564.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71550.1	UL20 	Human herpesvirus 5	563.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22958.1	membrane protein UL20 	Human herpesvirus 5	563.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80452.1	membrane protein UL20 	Human herpesvirus 5	562.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04349.1	membrane protein UL20 	Human herpesvirus 5	562.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85618.1	membrane protein UL20 	Human herpesvirus 5	562.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15105.1	membrane protein UL20 	Human herpesvirus 5	562.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80108.1	membrane protein UL20 	Human herpesvirus 5	562.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23125.1	membrane protein UL20 	Human herpesvirus 5	561.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52723.1	membrane protein UL20 	Human herpesvirus 5	561.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADD39082.1	membrane protein UL20 	Human herpesvirus 5	560.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08247.1	membrane protein UL20 	Human herpesvirus 5	558.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612664.1	membrane protein UL20 	Panine herpesvirus 2	425.7	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
YP_068130.1	rh36 	Macacine herpesvirus 3	266.3	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAZ80535.1	rhUL20 	Macacine herpesvirus 3	265.7	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32109.1	protein UL20 	Cynomolgus macaque cytomegalovirus strain Ottawa	263.9	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72678.1	protein UL20 	Cynomolgus macaque cytomegalovirus strain Mauritius	255.6	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEV80568.1	membrane protein UL20 	Cercopithecine herpesvirus 5	243.1	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKI29796.1	membrane protein UL20 	Mandrillus leucophaeus cytomegalovirus	236.7	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004935996.1	membrane protein UL20 	Cercopithecine herpesvirus 5	236.0	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
