ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AFR54602.1	membrane protein UL120 	Human herpesvirus 5	371.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11177.1	membrane protein UL120 	Human herpesvirus 5	371.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081559.1	membrane protein UL120 	Human herpesvirus 5	370.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18354.1	membrane protein UL120 	Human herpesvirus 5	369.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612743.1	membrane protein UL120 	Panine herpesvirus 2	269.3	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
YP_068244.1	rh154 	Macacine herpesvirus 3	252.6	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAB00490.1	ORF UL120 	Macaca mulatta cytomegalovirus	251.4	10373	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Macaca mulatta cytomegalovirus
AEQ32244.1	putative membrane glycoprotein UL120 	Cynomolgus macaque cytomegalovirus strain Ottawa	251.2	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_004936078.1	membrane protein UL120 	Cercopithecine herpesvirus 5	248.2	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKI29744.1	membrane protein UL121 	Mandrillus leucophaeus cytomegalovirus	245.9	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AEV80648.1	membrane protein UL120 	Cercopithecine herpesvirus 5	245.6	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_009137443.1	UL120 	Papio ursinus cytomegalovirus	243.1	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AAB16884.1	BOLF3 	Simian cytomegalovirus	232.0	10364	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Simian cytomegalovirus
