ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI22609.1	membrane protein UL6 	Human herpesvirus 5	350.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82907.1	membrane protein UL6 	Human herpesvirus 5	350.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALL26163.1	membrane protein UL6 	Human herpesvirus 5	350.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV65833.1	membrane protein UL6 	Human herpesvirus 5	350.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09577.1	membrane protein UL6 	Human herpesvirus 5	350.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07564.1	membrane protein UL6 	Human herpesvirus 5	350.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55672.1	membrane protein UL6 	Human herpesvirus 5	349.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15926.1	membrane protein UL6 	Human herpesvirus 5	349.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64359.1	membrane protein UL6 	Human herpesvirus 5	349.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09241.1	membrane protein UL6 	Human herpesvirus 5	349.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25841.1	membrane protein UL6 	Human herpesvirus 5	349.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV66111.1	membrane protein UL6 	Human herpesvirus 5	349.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21110.1	membrane protein UL6 	Human herpesvirus 5	349.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22777.1	membrane protein UL6 	Human herpesvirus 5	349.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83748.1	membrane protein UL6 	Human herpesvirus 5	349.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81855.1	membrane protein UL6 	Human herpesvirus 5	348.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV65912.1	membrane protein UL6 	Human herpesvirus 5	348.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11419.1	membrane protein UL6 	Human herpesvirus 5	348.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82405.1	membrane protein UL6 	Human herpesvirus 5	348.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20607.1	membrane protein UL6 	Human herpesvirus 5	348.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80439.1	membrane protein UL6 	Human herpesvirus 5	346.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31225.1	membrane protein UL6 	Human herpesvirus 5	343.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31293.2	membrane protein UL6 	Human herpesvirus 5	339.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54837.1	membrane protein UL6 	Human herpesvirus 5	339.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07732.1	membrane protein UL6 	Human herpesvirus 5	337.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86106.1	membrane protein UL6 	Human herpesvirus 5	337.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84591.1	membrane protein UL6 	Human herpesvirus 5	334.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53377.1	membrane protein UL6 	Human herpesvirus 5	317.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_068113.1	rh19 	Macacine herpesvirus 3	271.8	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAZ80517.1	rhUL7 	Macacine herpesvirus 3	270.5	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32091.1	putative membrane glycoprotein UL7 	Cynomolgus macaque cytomegalovirus strain Ottawa	258.5	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
NP_612651.1	membrane protein UL6 	Panine herpesvirus 2	253.7	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AEV80553.1	membrane protein RL11J 	Cercopithecine herpesvirus 5	164.4	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004935981.1	membrane protein RL11J 	Cercopithecine herpesvirus 5	155.8	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AAZ80518.1	rhUL6 	Macacine herpesvirus 3	135.9	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068114.1	rh20 	Macacine herpesvirus 3	135.7	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32092.1	putative membrane glycoprotein UL6 	Cynomolgus macaque cytomegalovirus strain Ottawa	135.5	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72770.1	protein UL6 	Cynomolgus macaque cytomegalovirus strain Mauritius	132.4	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AFR54670.1	membrane protein RL12/membrane protein UL6 fusion protein 	Human herpesvirus 5	107.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55005.1	membrane protein UL6/membrane glycoprotein UL9 fusion protein 	Human herpesvirus 5	106.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15953.1	UL9 	Human herpesvirus 5	105.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81693.1	membrane glycoprotein UL9 	Human herpesvirus 5	104.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13588.1	membrane glycoprotein UL9 	Human herpesvirus 5	104.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25507.1	membrane glycoprotein UL9 	Human herpesvirus 5	103.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83751.1	membrane glycoprotein UL9 	Human herpesvirus 5	103.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64865.1	membrane glycoprotein UL9 	Human herpesvirus 5	103.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS91947.1	membrane glycoprotein UL9 	Human herpesvirus 5	103.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15958.1	UL9 	Human herpesvirus 5	103.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18433.1	membrane glycoprotein UL9 	Human herpesvirus 5	103.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55341.1	membrane glycoprotein UL9 	Human herpesvirus 5	102.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15968.1	UL9 	Human herpesvirus 5	102.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV66015.1	membrane glycoprotein UL9 	Human herpesvirus 5	102.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54673.1	membrane glycoprotein UL9 	Human herpesvirus 5	102.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15970.1	UL9 	Human herpesvirus 5	102.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08570.1	membrane glycoprotein UL9 	Human herpesvirus 5	102.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80274.1	membrane glycoprotein UL9 	Human herpesvirus 5	102.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82575.1	membrane glycoprotein UL9 	Human herpesvirus 5	102.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15965.1	UL9 	Human herpesvirus 5	102.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56176.1	membrane glycoprotein UL9 	Human herpesvirus 5	101.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25168.1	membrane glycoprotein UL9 	Human herpesvirus 5	101.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71539.1	UL9 	Human herpesvirus 5	101.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV65856.1	membrane glycoprotein UL9 	Human herpesvirus 5	101.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54214.1	membrane glycoprotein UL9 	Human herpesvirus 5	100.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAZ80515.1	rh17 	Macacine herpesvirus 3	98.8	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
ABI15956.1	UL9 	Human herpesvirus 5	97.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15963.1	UL9 	Human herpesvirus 5	97.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_068111.1	rh17 	Macacine herpesvirus 3	97.8	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_004935980.1	membrane protein RL11I 	Cercopithecine herpesvirus 5	96.1	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AEV80551.1	membrane protein RL11H 	Cercopithecine herpesvirus 5	94.4	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
ADV04339.1	membrane glycoprotein UL9 	Human herpesvirus 5	93.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81858.1	membrane glycoprotein UL9 	Human herpesvirus 5	92.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17764.1	membrane glycoprotein UL9 	Human herpesvirus 5	92.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20442.1	membrane glycoprotein UL9 	Human herpesvirus 5	91.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14255.1	membrane glycoprotein UL9 	Human herpesvirus 5	90.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53380.1	membrane glycoprotein UL9 	Human herpesvirus 5	89.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26180.1	membrane glycoprotein UL9 	Human herpesvirus 5	89.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54840.1	membrane glycoprotein UL9 	Human herpesvirus 5	88.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25338.1	membrane glycoprotein UL9 	Human herpesvirus 5	88.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081469.1	membrane glycoprotein UL9 	Human herpesvirus 5	88.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53548.1	membrane glycoprotein UL9 	Human herpesvirus 5	88.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15978.1	UL9 	Human herpesvirus 5	87.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19271.1	membrane glycoprotein UL9 	Human herpesvirus 5	87.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54714.1	membrane glycoprotein UL9 	Human herpesvirus 5	87.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15981.1	UL9 	Human herpesvirus 5	87.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82069.1	membrane glycoprotein UL9 	Human herpesvirus 5	86.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31228.1	membrane glycoprotein UL9 	Human herpesvirus 5	86.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15976.1	UL9 	Human herpesvirus 5	86.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_004935979.1	membrane protein RL11H 	Cercopithecine herpesvirus 5	86.3	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AHJ84424.1	membrane glycoprotein UL8 	Human herpesvirus 5	86.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84124.1	membrane glycoprotein UL9 	Human herpesvirus 5	86.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEQ32089.1	hypothetical protein cy12 	Cynomolgus macaque cytomegalovirus strain Ottawa	85.8	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
ABI15987.1	UL9 	Human herpesvirus 5	85.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15971.1	UL9 	Human herpesvirus 5	84.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20610.1	membrane glycoprotein UL9 	Human herpesvirus 5	84.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV66113.1	membrane glycoprotein UL8 	Human herpesvirus 5	84.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80441.1	membrane glycoprotein UL8 	Human herpesvirus 5	84.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13419.1	membrane glycoprotein UL9 	Human herpesvirus 5	83.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85270.1	membrane glycoprotein UL9 	Human herpesvirus 5	83.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55674.1	membrane glycoprotein UL8 	Human herpesvirus 5	83.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19439.1	membrane glycoprotein UL9 	Human herpesvirus 5	83.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84594.1	membrane glycoprotein UL9 	Human herpesvirus 5	83.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13250.1	membrane glycoprotein UL9 	Human herpesvirus 5	83.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15763.1	membrane glycoprotein UL9 	Human herpesvirus 5	82.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15974.1	UL9 	Human herpesvirus 5	82.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15982.1	UL9 	Human herpesvirus 5	82.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52713.1	membrane glycoprotein UL9 	Human herpesvirus 5	82.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12916.1	membrane glycoprotein UL9 	Human herpesvirus 5	82.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15980.1	UL9 	Human herpesvirus 5	82.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53046.1	membrane glycoprotein UL9 	Human herpesvirus 5	82.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13249.1	membrane glycoprotein UL8 	Human herpesvirus 5	82.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21113.1	membrane glycoprotein UL9 	Human herpesvirus 5	82.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09579.1	membrane glycoprotein UL8 	Human herpesvirus 5	82.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07567.1	membrane glycoprotein UL9 	Human herpesvirus 5	82.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15954.1	UL9 	Human herpesvirus 5	82.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABI15979.1	UL9 	Human herpesvirus 5	81.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09580.1	membrane glycoprotein UL9 	Human herpesvirus 5	81.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACV65914.1	membrane glycoprotein UL8 	Human herpesvirus 5	81.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
