ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
ALN67159.1	tegument protein TRS1 	Human herpesvirus 5	388.5		NA	NA	NA	NA	NA	NA	NA
AIC80591.1	tegument protein TRS1 	Human herpesvirus 5	388.5		NA	NA	NA	NA	NA	NA	NA
AKI14911.1	tegument protein TRS1 	Human herpesvirus 5	388.5		NA	NA	NA	NA	NA	NA	NA
AKI18416.1	tegument protein TRS1 	Human herpesvirus 5	388.4		NA	NA	NA	NA	NA	NA	NA
AKI24809.1	tegument protein TRS1 	Human herpesvirus 5	388.4		NA	NA	NA	NA	NA	NA	NA
AKI09059.1	tegument protein TRS1 	Human herpesvirus 5	388.4		NA	NA	NA	NA	NA	NA	NA
AKI11737.1	tegument protein TRS1 	Human herpesvirus 5	388.3		NA	NA	NA	NA	NA	NA	NA
AFR56492.1	tegument protein TRS1 	Human herpesvirus 5	388.3		NA	NA	NA	NA	NA	NA	NA
AKI16914.1	tegument protein TRS1 	Human herpesvirus 5	388.2		NA	NA	NA	NA	NA	NA	NA
AKI20091.1	tegument protein TRS1 	Human herpesvirus 5	388.2		NA	NA	NA	NA	NA	NA	NA
AKI20426.1	tegument protein TRS1 	Human herpesvirus 5	388.2		NA	NA	NA	NA	NA	NA	NA
AHJ85250.1	tegument protein TRS1 	Human herpesvirus 5	388.2		NA	NA	NA	NA	NA	NA	NA
AKI25317.1	tegument protein TRS1 	Human herpesvirus 5	388.1		NA	NA	NA	NA	NA	NA	NA
AKI07886.1	tegument protein TRS1 	Human herpesvirus 5	388.0		NA	NA	NA	NA	NA	NA	NA
AHJ85080.1	tegument protein TRS1 	Human herpesvirus 5	388.0		NA	NA	NA	NA	NA	NA	NA
AKI12900.1	tegument protein TRS1 	Human herpesvirus 5	387.9		NA	NA	NA	NA	NA	NA	NA
AKI24132.1	tegument protein TRS1 	Human herpesvirus 5	387.9		NA	NA	NA	NA	NA	NA	NA
AHJ83228.1	tegument protein TRS1 	Human herpesvirus 5	387.7		NA	NA	NA	NA	NA	NA	NA
AHJ82388.1	tegument protein TRS1 	Human herpesvirus 5	387.6		NA	NA	NA	NA	NA	NA	NA
AIC80423.1	tegument protein TRS1 	Human herpesvirus 5	387.6		NA	NA	NA	NA	NA	NA	NA
AKI08722.1	tegument protein TRS1 	Human herpesvirus 5	387.6		NA	NA	NA	NA	NA	NA	NA
AKI19423.1	tegument protein TRS1 	Human herpesvirus 5	387.6		NA	NA	NA	NA	NA	NA	NA
AKI22764.1	tegument protein TRS1 	Human herpesvirus 5	387.6		NA	NA	NA	NA	NA	NA	NA
AKI14239.1	tegument protein TRS1 	Human herpesvirus 5	387.6		NA	NA	NA	NA	NA	NA	NA
AKI18584.1	tegument protein TRS1 	Human herpesvirus 5	387.6		NA	NA	NA	NA	NA	NA	NA
AKI10404.1	tegument protein TRS1 	Human herpesvirus 5	387.6		NA	NA	NA	NA	NA	NA	NA
AKI20593.1	tegument protein TRS1 	Human herpesvirus 5	387.5		NA	NA	NA	NA	NA	NA	NA
AHJ86258.1	tegument protein TRS1 	Human herpesvirus 5	387.5		NA	NA	NA	NA	NA	NA	NA
AHJ85756.1	tegument protein TRS1 	Human herpesvirus 5	387.5		NA	NA	NA	NA	NA	NA	NA
AMO64846.1	tegument protein TRS1 	Human herpesvirus 5	387.5		NA	NA	NA	NA	NA	NA	NA
ACT81842.1	tegument protein TRS1 	Human herpesvirus 5	387.5		NA	NA	NA	NA	NA	NA	NA
AHJ85922.1	tegument protein TRS1 	Human herpesvirus 5	387.4		NA	NA	NA	NA	NA	NA	NA
AHB19810.1	tegument protein TRS1 	Human herpesvirus 5	387.3		NA	NA	NA	NA	NA	NA	NA
AKI16247.1	tegument protein TRS1 	Human herpesvirus 5	387.3		NA	NA	NA	NA	NA	NA	NA
AHJ83900.1	tegument protein TRS1 	Human herpesvirus 5	387.3		NA	NA	NA	NA	NA	NA	NA
AGQ47357.1	tegument protein TRS1 	Human herpesvirus 5	387.3		NA	NA	NA	NA	NA	NA	NA
AHJ82890.1	tegument protein TRS1 	Human herpesvirus 5	387.3		NA	NA	NA	NA	NA	NA	NA
AKI23797.1	tegument protein TRS1 	Human herpesvirus 5	387.3		NA	NA	NA	NA	NA	NA	NA
ACS93471.1	tegument protein TRS1 	Human herpesvirus 5	387.3		NA	NA	NA	NA	NA	NA	NA
AKI23100.1	tegument protein TRS1 	Human herpesvirus 5	387.3		NA	NA	NA	NA	NA	NA	NA
AFR54652.1	tegument protein TRS1 	Human herpesvirus 5	387.3		NA	NA	NA	NA	NA	NA	NA
AHJ82218.1	tegument protein TRS1 	Human herpesvirus 5	387.2		NA	NA	NA	NA	NA	NA	NA
AKI24640.1	tegument protein TRS1 	Human herpesvirus 5	387.2		NA	NA	NA	NA	NA	NA	NA
AKI26329.1	tegument protein TRS1 	Human herpesvirus 5	387.2		NA	NA	NA	NA	NA	NA	NA
AKI12069.1	tegument protein TRS1 	Human herpesvirus 5	387.2		NA	NA	NA	NA	NA	NA	NA
AKI20929.1	tegument protein TRS1 	Human herpesvirus 5	387.2		NA	NA	NA	NA	NA	NA	NA
AMO65014.1	tegument protein TRS1 	Human herpesvirus 5	387.2		NA	NA	NA	NA	NA	NA	NA
AKI15246.1	tegument protein TRS1 	Human herpesvirus 5	387.2		NA	NA	NA	NA	NA	NA	NA
AKI16581.1	tegument protein TRS1 	Human herpesvirus 5	387.2		NA	NA	NA	NA	NA	NA	NA
AKI25486.1	tegument protein TRS1 	Human herpesvirus 5	387.2		NA	NA	NA	NA	NA	NA	NA
AKI17247.1	tegument protein TRS1 	Human herpesvirus 5	386.9		NA	NA	NA	NA	NA	NA	NA
AHJ84070.1	tegument protein TRS1 	Human herpesvirus 5	386.8		NA	NA	NA	NA	NA	NA	NA
AKI10571.1	tegument protein TRS1 	Human herpesvirus 5	386.8		NA	NA	NA	NA	NA	NA	NA
AKI21762.1	tegument protein TRS1 	Human herpesvirus 5	386.7		NA	NA	NA	NA	NA	NA	NA
AKI21430.1	tegument protein TRS1 	Human herpesvirus 5	386.6		NA	NA	NA	NA	NA	NA	NA
AKI18751.1	tegument protein TRS1 	Human herpesvirus 5	386.6		NA	NA	NA	NA	NA	NA	NA
AKI09899.1	tegument protein TRS1 	Human herpesvirus 5	386.6		NA	NA	NA	NA	NA	NA	NA
ACZ80412.1	tegument protein TRS1 	Human herpesvirus 5	386.4		NA	NA	NA	NA	NA	NA	NA
AKI18920.1	tegument protein TRS1 	Human herpesvirus 5	386.2		NA	NA	NA	NA	NA	NA	NA
ACS92096.1	tegument protein TRS1 	Human herpesvirus 5	386.2		NA	NA	NA	NA	NA	NA	NA
AHJ83733.1	tegument protein TRS1 	Human herpesvirus 5	386.2		NA	NA	NA	NA	NA	NA	NA
AHJ84238.1	tegument protein TRS1 	Human herpesvirus 5	386.1		NA	NA	NA	NA	NA	NA	NA
AFR55152.1	tegument protein TRS1 	Human herpesvirus 5	386.0		NA	NA	NA	NA	NA	NA	NA
AHB19643.1	tegument protein TRS1 	Human herpesvirus 5	386.0		NA	NA	NA	NA	NA	NA	NA
AKI21595.1	tegument protein TRS1 	Human herpesvirus 5	386.0		NA	NA	NA	NA	NA	NA	NA
AKI14407.1	tegument protein TRS1 	Human herpesvirus 5	386.0		NA	NA	NA	NA	NA	NA	NA
ACZ79918.1	tegument protein TRS1 	Human herpesvirus 5	385.8		NA	NA	NA	NA	NA	NA	NA
AFR55822.1	tegument protein TRS1 	Human herpesvirus 5	385.4		NA	NA	NA	NA	NA	NA	NA
AKI16080.1	tegument protein TRS1 	Human herpesvirus 5	385.2		NA	NA	NA	NA	NA	NA	NA
AHJ85419.1	tegument protein TRS1 	Human herpesvirus 5	384.0		NA	NA	NA	NA	NA	NA	NA
AKI24472.1	tegument protein TRS1 	Human herpesvirus 5	383.6		NA	NA	NA	NA	NA	NA	NA
AFR54820.1	tegument protein TRS1 	Human herpesvirus 5	383.3		NA	NA	NA	NA	NA	NA	NA
AKI08221.1	tegument protein TRS1 	Human herpesvirus 5	382.9		NA	NA	NA	NA	NA	NA	NA
YP_004940151.1	tegument protein IRS1 	Aotine herpesvirus 1	368.9	50290	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Aotine betaherpesvirus 1
YP_004940291.1	tegument protein IRS1 	Saimiriine herpesvirus 4	341.9	1535247	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Saimiriine betaherpesvirus 4
AFR55623.1	tegument protein IRS1 	Human herpesvirus 5	339.0		NA	NA	NA	NA	NA	NA	NA
AHJ82186.1	tegument protein IRS1 	Human herpesvirus 5	338.8		NA	NA	NA	NA	NA	NA	NA
ACU83757.1	tegument protein IRS1 	Human herpesvirus 5	338.6		NA	NA	NA	NA	NA	NA	NA
AKI11040.1	tegument protein IRS1 	Human herpesvirus 5	338.3		NA	NA	NA	NA	NA	NA	NA
AHJ86058.1	tegument protein IRS1 	Human herpesvirus 5	338.3		NA	NA	NA	NA	NA	NA	NA
AKI09363.1	tegument protein IRS1 	Human herpesvirus 5	338.3		NA	NA	NA	NA	NA	NA	NA
AHJ85724.1	tegument protein IRS1 	Human herpesvirus 5	338.2		NA	NA	NA	NA	NA	NA	NA
AKI22231.1	tegument protein IRS1 	Human herpesvirus 5	338.2		NA	NA	NA	NA	NA	NA	NA
AKI15714.1	tegument protein IRS1 	Human herpesvirus 5	338.1		NA	NA	NA	NA	NA	NA	NA
AKI26465.1	tegument protein IRS1 	Human herpesvirus 5	338.1		NA	NA	NA	NA	NA	NA	NA
AKI22731.1	tegument protein IRS1 	Human herpesvirus 5	338.1		NA	NA	NA	NA	NA	NA	NA
AHB20107.1	tegument protein IRS1 	Human herpesvirus 5	338.1		NA	NA	NA	NA	NA	NA	NA
AFR56293.1	tegument protein IRS1 	Human herpesvirus 5	338.0		NA	NA	NA	NA	NA	NA	NA
AHJ84880.1	tegument protein IRS1 	Human herpesvirus 5	337.9		NA	NA	NA	NA	NA	NA	NA
AKI21897.1	tegument protein IRS1 	Human herpesvirus 5	337.9		NA	NA	NA	NA	NA	NA	NA
AKI24946.1	tegument protein IRS1 	Human herpesvirus 5	337.9		NA	NA	NA	NA	NA	NA	NA
AMO64982.1	tegument protein IRS1 	Human herpesvirus 5	337.9		NA	NA	NA	NA	NA	NA	NA
ACS93439.1	tegument protein IRS1 	Human herpesvirus 5	337.7		NA	NA	NA	NA	NA	NA	NA
AKI23398.1	tegument protein IRS1 	Human herpesvirus 5	337.6		NA	NA	NA	NA	NA	NA	NA
AKI08355.1	tegument protein IRS1 	Human herpesvirus 5	337.6		NA	NA	NA	NA	NA	NA	NA
AKI20394.1	tegument protein IRS1 	Human herpesvirus 5	337.4		NA	NA	NA	NA	NA	NA	NA
AKI08858.1	tegument protein IRS1 	Human herpesvirus 5	337.4		NA	NA	NA	NA	NA	NA	NA
ALN67127.1	tegument protein IRS1 	Human herpesvirus 5	337.3		NA	NA	NA	NA	NA	NA	NA
AKI16549.1	tegument protein IRS1 	Human herpesvirus 5	337.3		NA	NA	NA	NA	NA	NA	NA
AKI19557.1	tegument protein IRS1 	Human herpesvirus 5	337.3		NA	NA	NA	NA	NA	NA	NA
AKI21232.1	tegument protein IRS1 	Human herpesvirus 5	337.3		NA	NA	NA	NA	NA	NA	NA
AHJ85890.1	tegument protein IRS1 	Human herpesvirus 5	337.3		NA	NA	NA	NA	NA	NA	NA
AKI12867.1	tegument protein IRS1 	Human herpesvirus 5	337.3		NA	NA	NA	NA	NA	NA	NA
AKI21064.1	tegument protein IRS1 	Human herpesvirus 5	337.2		NA	NA	NA	NA	NA	NA	NA
AKI24440.1	tegument protein IRS1 	Human herpesvirus 5	337.2		NA	NA	NA	NA	NA	NA	NA
ACS92229.1	tegument protein IRS1 	Human herpesvirus 5	337.2		NA	NA	NA	NA	NA	NA	NA
AKI23565.1	tegument protein IRS1 	Human herpesvirus 5	337.2		NA	NA	NA	NA	NA	NA	NA
AHB19610.1	tegument protein IRS1 	Human herpesvirus 5	337.2		NA	NA	NA	NA	NA	NA	NA
AFR55958.1	tegument protein IRS1 	Human herpesvirus 5	337.1		NA	NA	NA	NA	NA	NA	NA
AKI11869.1	tegument protein IRS1 	Human herpesvirus 5	337.1		NA	NA	NA	NA	NA	NA	NA
AHJ84373.1	tegument protein IRS1 	Human herpesvirus 5	337.0		NA	NA	NA	NA	NA	NA	NA
ADD39153.1	tegument protein IRS1 	Human herpesvirus 5	337.0		NA	NA	NA	NA	NA	NA	NA
AKI18050.1	tegument protein IRS1 	Human herpesvirus 5	337.0		NA	NA	NA	NA	NA	NA	NA
AKI25792.1	tegument protein IRS1 	Human herpesvirus 5	337.0		NA	NA	NA	NA	NA	NA	NA
AKI26297.1	tegument protein IRS1 	Human herpesvirus 5	337.0		NA	NA	NA	NA	NA	NA	NA
AMO64479.1	tegument protein IRS1 	Human herpesvirus 5	337.0		NA	NA	NA	NA	NA	NA	NA
AKI12370.1	tegument protein IRS1 	Human herpesvirus 5	336.9		NA	NA	NA	NA	NA	NA	NA
AHJ83701.1	tegument protein IRS1 	Human herpesvirus 5	336.8		NA	NA	NA	NA	NA	NA	NA
AKI19890.1	tegument protein IRS1 	Human herpesvirus 5	336.8		NA	NA	NA	NA	NA	NA	NA
ACM48088.1	tegument protein IRS1 	Human herpesvirus 5	336.8		NA	NA	NA	NA	NA	NA	NA
ACZ80050.1	tegument protein IRS1 	Human herpesvirus 5	336.8		NA	NA	NA	NA	NA	NA	NA
AHJ82858.1	tegument protein IRS1 	Human herpesvirus 5	336.8		NA	NA	NA	NA	NA	NA	NA
AKI23765.1	tegument protein IRS1 	Human herpesvirus 5	336.8		NA	NA	NA	NA	NA	NA	NA
AHB19942.1	tegument protein IRS1 	Human herpesvirus 5	336.7		NA	NA	NA	NA	NA	NA	NA
AKI19054.1	tegument protein IRS1 	Human herpesvirus 5	336.7		NA	NA	NA	NA	NA	NA	NA
AIC80559.1	tegument protein IRS1 	Human herpesvirus 5	336.7		NA	NA	NA	NA	NA	NA	NA
ADV04456.1	tegument protein IRS1 	Human herpesvirus 5	336.7		NA	NA	NA	NA	NA	NA	NA
AKI14878.1	tegument protein IRS1 	Human herpesvirus 5	336.7		NA	NA	NA	NA	NA	NA	NA
AKI16881.1	tegument protein IRS1 	Human herpesvirus 5	336.7		NA	NA	NA	NA	NA	NA	NA
AKI25454.1	tegument protein IRS1 	Human herpesvirus 5	336.7		NA	NA	NA	NA	NA	NA	NA
AKI11705.1	tegument protein IRS1 	Human herpesvirus 5	336.6		NA	NA	NA	NA	NA	NA	NA
AKI15213.1	tegument protein IRS1 	Human herpesvirus 5	336.6		NA	NA	NA	NA	NA	NA	NA
AFR56460.1	tegument protein IRS1 	Human herpesvirus 5	336.5		NA	NA	NA	NA	NA	NA	NA
AKI14040.1	tegument protein IRS1 	Human herpesvirus 5	336.5		NA	NA	NA	NA	NA	NA	NA
AKI24100.1	tegument protein IRS1 	Human herpesvirus 5	336.5		NA	NA	NA	NA	NA	NA	NA
AKI16214.1	tegument protein IRS1 	Human herpesvirus 5	336.5		NA	NA	NA	NA	NA	NA	NA
AKI10873.1	tegument protein IRS1 	Human herpesvirus 5	336.4		NA	NA	NA	NA	NA	NA	NA
AKI11206.1	tegument protein IRS1 	Human herpesvirus 5	336.4		NA	NA	NA	NA	NA	NA	NA
ACS92064.1	tegument protein IRS1 	Human herpesvirus 5	336.3		NA	NA	NA	NA	NA	NA	NA
AKI13706.1	tegument protein IRS1 	Human herpesvirus 5	336.3		NA	NA	NA	NA	NA	NA	NA
AKI11540.1	tegument protein IRS1 	Human herpesvirus 5	336.3		NA	NA	NA	NA	NA	NA	NA
AHJ82018.1	tegument protein IRS1 	Human herpesvirus 5	336.3		NA	NA	NA	NA	NA	NA	NA
AKI07686.1	tegument protein IRS1 	Human herpesvirus 5	336.3		NA	NA	NA	NA	NA	NA	NA
AHJ84038.1	tegument protein IRS1 	Human herpesvirus 5	336.2		NA	NA	NA	NA	NA	NA	NA
AIC80725.1	tegument protein IRS1 	Human herpesvirus 5	336.2		NA	NA	NA	NA	NA	NA	NA
AKI17214.1	tegument protein IRS1 	Human herpesvirus 5	336.2		NA	NA	NA	NA	NA	NA	NA
AKI14543.1	tegument protein IRS1 	Human herpesvirus 5	336.2		NA	NA	NA	NA	NA	NA	NA
ACT81810.1	tegument protein IRS1 	Human herpesvirus 5	336.2		NA	NA	NA	NA	NA	NA	NA
AKI25624.1	tegument protein IRS1 	Human herpesvirus 5	336.2		NA	NA	NA	NA	NA	NA	NA
AFR55792.1	tegument protein IRS1 	Human herpesvirus 5	336.2		NA	NA	NA	NA	NA	NA	NA
AKI15882.1	tegument protein IRS1 	Human herpesvirus 5	336.2		NA	NA	NA	NA	NA	NA	NA
AHJ83196.1	tegument protein IRS1 	Human herpesvirus 5	336.2		NA	NA	NA	NA	NA	NA	NA
