ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI16356.1	regulatory protein IE2 	Human herpesvirus 5	367.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P19893.2	RecName: Full=Viral transcription factor IE2; Short=IE2; AltName: Full=Protein UL122DAA00111.1 TPA: regulatory protein IE2 	Human herpesvirus 5	367.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31362.1	regulatory protein IE2 	Human herpesvirus 5	367.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80365.1	regulatory protein IE2 	Human herpesvirus 5	367.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56267.1	regulatory protein IE2 	Human herpesvirus 5	367.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80024.1	regulatory protein IE2 	Human herpesvirus 5	367.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09167.1	regulatory protein IE2 	Human herpesvirus 5	367.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96702.1	regulatory protein IE2 	Human herpesvirus 5	367.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09672.1	regulatory protein IE2 	Human herpesvirus 5	366.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081561.1	regulatory protein IE2 	Human herpesvirus 5	366.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84745.1	regulatory protein IE2 	Human herpesvirus 5	366.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19750.1	regulatory protein IE2 	Human herpesvirus 5	366.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ81662.1	regulatory protein IE2 	Human herpesvirus 5	366.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55095.1	regulatory protein IE2 	Human herpesvirus 5	366.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53641.1	regulatory protein IE2 	Human herpesvirus 5	366.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31304.1	regulatory protein IE2 	Human herpesvirus 5	366.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31333.1	regulatory protein IE2 	Human herpesvirus 5	366.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21702.1	regulatory protein IE2 	Human herpesvirus 5	366.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23739.1	regulatory protein IE2 	Human herpesvirus 5	366.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13008.1	regulatory protein IE2 	Human herpesvirus 5	366.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13342.1	regulatory protein IE2 	Human herpesvirus 5	366.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18356.1	regulatory protein IE2 	Human herpesvirus 5	366.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08831.1	regulatory protein IE2 	Human herpesvirus 5	366.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55140.1	regulatory protein IE2 	Human herpesvirus 5	366.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23207.1	regulatory protein IE2 	Human herpesvirus 5	366.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81784.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79860.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07827.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86200.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55431.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31505.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12343.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23906.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85698.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64788.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84180.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24414.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84793.1	regulatory protein IE2 	Human herpesvirus 5	365.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83842.1	regulatory protein IE2 	Human herpesvirus 5	365.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80699.1	regulatory protein IE2 	Human herpesvirus 5	365.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22369.1	regulatory protein IE2 	Human herpesvirus 5	365.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23371.1	regulatory protein IE2 	Human herpesvirus 5	365.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19863.1	regulatory protein IE2 	Human herpesvirus 5	365.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12840.1	regulatory protein IE2 	Human herpesvirus 5	365.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11514.1	regulatory protein IE2 	Human herpesvirus 5	365.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82666.1	regulatory protein IE2 	Human herpesvirus 5	365.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04430.1	regulatory protein IE2 	Human herpesvirus 5	365.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22537.1	regulatory protein IE2 	Human herpesvirus 5	365.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17856.1	regulatory protein IE2 	Human herpesvirus 5	365.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20702.1	regulatory protein IE2 	Human herpesvirus 5	365.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20870.1	regulatory protein IE2 	Human herpesvirus 5	364.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83675.1	regulatory protein IE2 	Human herpesvirus 5	364.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88105.1	regulatory protein IE2 	Human herpesvirus 5	364.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23040.1	regulatory protein IE2 	Human herpesvirus 5	364.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15019.1	regulatory protein IE2 	Human herpesvirus 5	364.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09503.1	regulatory protein IE2 	Human herpesvirus 5	364.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82497.1	regulatory protein IE2 	Human herpesvirus 5	364.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19027.1	regulatory protein IE2 	Human herpesvirus 5	364.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07659.1	regulatory protein IE2 	Human herpesvirus 5	364.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAA57207.1	immediateearly protein, partial 	Human herpesvirus 5	364.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53473.1	regulatory protein IE2 	Human herpesvirus 5	364.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11179.1	regulatory protein IE2 	Human herpesvirus 5	364.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAA57206.1	immediateearly protein, partial 	Human herpesvirus 5	364.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54604.1	regulatory protein IE2 	Human herpesvirus 5	363.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAA57205.1	immediateearly protein, partial 	Human herpesvirus 5	363.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGT36403.1	regulatory protein IE2 	Human herpesvirus 5	363.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
Q6SWP7.1	RecName: Full=Viral transcription factor IE2; Short=IE2; AltName: Full=Protein UL122AAR31449.1 regulatory protein IE2 	Human herpesvirus 5	363.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56434.1	regulatory protein IE2 	Human herpesvirus 5	363.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10177.1	regulatory protein IE2 	Human herpesvirus 5	363.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADB84697.1	regulatory protein IE2 	Human herpesvirus 5	363.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54642.1	regulatory protein IE2 	Human herpesvirus 5	362.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21373.1	regulatory protein IE2 	Human herpesvirus 5	362.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16522.1	regulatory protein IE2 	Human herpesvirus 5	362.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19916.1	regulatory protein IE2 	Human herpesvirus 5	360.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFL03443.1	Rh156 (IE2) 	Macacine herpesvirus 3	353.4	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAB00488.1	immediateearly protein 	Macaca mulatta cytomegalovirus	353.3	10373	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Macaca mulatta cytomegalovirus
AAZ80665.1	rhUL122 	Macacine herpesvirus 3	353.3	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72674.1	protein UL122 	Cynomolgus macaque cytomegalovirus strain Mauritius	351.0	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32246.1	protein UL122 	Cynomolgus macaque cytomegalovirus strain Ottawa	348.5	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
CAA35324.1	HCMVUL122 	Human herpesvirus 5	307.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAS48998.1	UL122 	Human herpesvirus 5	306.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P06434.1	RecName: Full=30 kDa immediateearly protein 2; Short=IE2 	Human herpesvirus 5 strain Towne	305.6	10363	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P06435.2	RecName: Full=45 kDa immediateearly protein 2; Short=IE2 	Human herpesvirus 5 strain Towne	304.2	10363	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEV80650.1	regulatory protein IE2 	Cercopithecine herpesvirus 5	303.0	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AAB16881.1	MIE2 	Simian cytomegalovirus	302.1	10364	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Simian cytomegalovirus
YP_004936080.1	regulatory protein IE2 	Cercopithecine herpesvirus 5	293.5	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
NP_612745.1	regulatory protein IE2 	Panine herpesvirus 2	283.7	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AAR12153.1	immediateearly protein, partial 	Human herpesvirus 5	276.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAA45951.1	minor IE protein region 2, partial 	Human herpesvirus 5	259.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAA45950.1	27 kD IE protein region 2 	Human herpesvirus 5	259.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_009137442.1	UL122 	Papio ursinus cytomegalovirus	205.4	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_007417878.1	GP122 	Caviid herpesvirus 2	182.8	33706	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Caviid betaherpesvirus 2
CDI95449.1	GP122 	Caviid herpesvirus 2 str. CIDMTR	178.1	1415526	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Caviid betaherpesvirus 2
AAB05374.1	similar to Simian cytomegalovirus transactivator IE2, encoded by GenBank Accession Number U18245, partial 	Stealth virus 1	164.4	36452	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004940276.1	regulatory protein IE2 	Saimiriine herpesvirus 4	144.8	1535247	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Saimiriine betaherpesvirus 4
AFK83961.1	B122 	Bat betaherpesvirus B7D8	144.7	1195167	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Bat betaherpesvirus B7D8
YP_004940130.1	regulatory protein IE2 	Aotine herpesvirus 1	92.2	50290	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Aotine betaherpesvirus 1
NP_116478.1	T122 	Tupaiid herpesvirus 1	76.0	10397	NA	NA	NA	Herpesvirales	Herpesviridae	NA	Tupaiid betaherpesvirus 1
