ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AKI19022.1	protein UL116 	Human herpesvirus 5	485.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26266.1	protein UL116 	Human herpesvirus 5	485.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07654.1	protein UL116 	Human herpesvirus 5	485.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84511.1	protein UL116 	Human herpesvirus 5	485.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80349.1	protein UL116 	Human herpesvirus 5	485.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08324.1	protein UL116 	Human herpesvirus 5	485.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71630.1	UL116 	Human herpesvirus 5	485.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16016.1	protein UL116 	Human herpesvirus 5	485.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24915.1	protein UL116 	Human herpesvirus 5	484.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56262.1	protein UL116 	Human herpesvirus 5	484.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79855.1	protein UL116 	Human herpesvirus 5	484.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15181.1	protein UL116 	Human herpesvirus 5	484.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83165.1	protein UL116 	Human herpesvirus 5	484.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93437.1	protein UL116 	Human herpesvirus 5	484.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17851.1	protein UL116 	Human herpesvirus 5	484.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22364.1	protein UL116 	Human herpesvirus 5	484.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13674.1	protein UL116 	Human herpesvirus 5	484.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25423.1	protein UL116 	Human herpesvirus 5	484.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84343.1	protein UL116 	Human herpesvirus 5	483.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08994.1	protein UL116 	Human herpesvirus 5	483.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23035.1	protein UL116 	Human herpesvirus 5	483.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84849.1	protein UL116 	Human herpesvirus 5	483.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54637.1	protein UL116 	Human herpesvirus 5	483.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54926.1	protein UL116 	Human herpesvirus 5	483.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18351.1	protein UL116 	Human herpesvirus 5	483.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22867.1	protein UL116 	Human herpesvirus 5	483.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80184.1	protein UL116 	Human herpesvirus 5	482.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09498.1	protein UL116 	Human herpesvirus 5	482.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53636.1	protein UL116 	Human herpesvirus 5	482.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI21200.1	protein UL116 	Human herpesvirus 5	482.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82155.1	protein UL116 	Human herpesvirus 5	482.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20865.1	protein UL116 	Human herpesvirus 5	482.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85017.1	protein UL116 	Human herpesvirus 5	481.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHV84056.1	protein UL116 	Human herpesvirus 5	481.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081556.1	protein UL116 	Human herpesvirus 5	480.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20026.1	protein UL116 	Human herpesvirus 5	480.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54469.1	protein UL116 	Human herpesvirus 5	480.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53301.1	protein UL116 	Human herpesvirus 5	479.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52801.1	protein UL116 	Human herpesvirus 5	479.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23202.1	protein UL116 	Human herpesvirus 5	479.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12004.1	protein UL116 	Human herpesvirus 5	479.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82492.1	protein UL116 	Human herpesvirus 5	478.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04425.1	protein UL116 	Human herpesvirus 5	478.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08826.1	protein UL116 	Human herpesvirus 5	477.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19745.1	protein UL116 	Human herpesvirus 5	477.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83670.1	protein UL116 	Human herpesvirus 5	476.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54302.1	protein UL116 	Human herpesvirus 5	476.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24409.1	protein UL116 	Human herpesvirus 5	476.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADE88100.1	protein UL116 	Human herpesvirus 5	476.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82996.1	protein UL116 	Human herpesvirus 5	476.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19578.1	protein UL116 	Human herpesvirus 5	474.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52968.1	protein UL116 	Human herpesvirus 5	473.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53468.1	protein UL116 	Human herpesvirus 5	471.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55426.1	protein UL116 	Human herpesvirus 5	440.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19858.1	protein UL116 	Human herpesvirus 5	439.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83503.1	protein UL116 	Human herpesvirus 5	436.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAS48994.1	UL116 	Human herpesvirus 5	433.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AEQ32236.1	putative membrane glycoprotein UL116 	Cynomolgus macaque cytomegalovirus strain Ottawa	378.6	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AKT72694.1	protein UL116 	Cynomolgus macaque cytomegalovirus strain Mauritius	375.9	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068238.1	rh148 	Macacine herpesvirus 3	374.6	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_004936075.1	protein UL116 	Cercopithecine herpesvirus 5	350.6	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_009137445.1	UL116 	Papio ursinus cytomegalovirus	345.1	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AKI29746.1	protein UL116 	Mandrillus leucophaeus cytomegalovirus	339.6	1654930	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
NP_612740.1	protein UL116 	Panine herpesvirus 2	339.1	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
YP_004940271.1	protein UL116 	Saimiriine herpesvirus 4	213.5	1535247	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Saimiriine betaherpesvirus 4
YP_004940125.1	protein UL116 	Aotine herpesvirus 1	168.2	50290	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Aotine betaherpesvirus 1
AAZ80656.1	rhUL116 	Macacine herpesvirus 3	96.5	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
