ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AHB19756.1	envelope glycoprotein UL132 	Human herpesvirus 5	463.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
P69338.1	RecName: Full=Envelope glycoprotein UL132; Short=L3; Flags: PrecursorP69339.1 RecName: Full=Envelope glycoprotein UL132; Short=L3; Flags: Precursor 	Human herpesvirus 5 strain Towne	463.0	10360	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15360.1	envelope glycoprotein UL132 	Human herpesvirus 5	463.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92044.1	envelope glycoprotein UL132 	Human herpesvirus 5	463.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92428.2	envelope glycoprotein UL132 	Human herpesvirus 5	462.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84691.1	envelope glycoprotein UL132 	Human herpesvirus 5	462.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93481.2	envelope glycoprotein UL132 	Human herpesvirus 5	462.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08837.1	envelope glycoprotein UL132 	Human herpesvirus 5	462.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI26277.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14522.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB20086.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53145.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83848.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62961.1	UL132 	Human herpesvirus 5	461.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19922.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62946.1	UL132 	Human herpesvirus 5	461.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55269.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80030.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAA85888.1	orf UL132 	Human herpesvirus 5	461.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14185.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11185.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54981.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09005.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31338.1	envelope glycoprotein UL132 	Human herpesvirus 5	461.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_081567.1	envelope glycoprotein UL132 	Human herpesvirus 5	460.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62959.1	UL132 	Human herpesvirus 5	460.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62947.1	UL132 	Human herpesvirus 5	460.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAO11756.2	envelope glycoprotein UL132 	Human herpesvirus 5	460.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62972.1	UL132 	Human herpesvirus 5	460.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08335.1	envelope glycoprotein UL132 	Human herpesvirus 5	460.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12349.1	envelope glycoprotein UL132 	Human herpesvirus 5	460.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62948.1	UL132 	Human herpesvirus 5	460.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAR31367.1	envelope glycoprotein UL132 	Human herpesvirus 5	460.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93477.2	envelope glycoprotein UL132 	Human herpesvirus 5	460.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92453.1	envelope glycoprotein UL132 	Human herpesvirus 5	460.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92448.2	envelope glycoprotein UL132 	Human herpesvirus 5	460.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22543.1	envelope glycoprotein UL132 	Human herpesvirus 5	460.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19589.1	envelope glycoprotein UL132 	Human herpesvirus 5	460.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80705.1	envelope glycoprotein UL132 	Human herpesvirus 5	460.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62954.1	UL132 	Human herpesvirus 5	460.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62970.1	UL132 	Human herpesvirus 5	460.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92433.2	envelope glycoprotein UL132 	Human herpesvirus 5	460.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92209.1	envelope glycoprotein UL132 	Human herpesvirus 5	460.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12682.1	envelope glycoprotein UL132 	Human herpesvirus 5	460.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80371.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62962.1	UL132 	Human herpesvirus 5	459.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96708.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79866.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20540.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82336.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11519.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAO11760.2	envelope glycoprotein UL132 	Human herpesvirus 5	459.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85704.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09509.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15025.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI19702.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85871.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI09173.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR55101.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54768.1	envelope glycoprotein UL132 	Human herpesvirus 5	459.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82503.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07665.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ53647.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15861.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMO64794.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10517.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23046.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54937.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ55146.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93473.2	envelope glycoprotein UL132 	Human herpesvirus 5	458.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23377.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08001.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10350.1	envelope glycoprotein UL132 	Human herpesvirus 5	458.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62950.1	UL132 	Human herpesvirus 5	458.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AER29992.1	ul132 	Human herpesvirus 5	457.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24926.1	envelope glycoprotein UL132 	Human herpesvirus 5	457.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62974.1	UL132 	Human herpesvirus 5	457.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI18362.1	envelope glycoprotein UL132 	Human herpesvirus 5	457.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62952.1	UL132 	Human herpesvirus 5	457.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83681.1	envelope glycoprotein UL132 	Human herpesvirus 5	457.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56273.1	envelope glycoprotein UL132 	Human herpesvirus 5	457.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62957.1	UL132 	Human herpesvirus 5	457.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62969.1	UL132 	Human herpesvirus 5	456.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62968.1	UL132 	Human herpesvirus 5	456.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62963.1	UL132 	Human herpesvirus 5	456.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54313.1	envelope glycoprotein UL132 	Human herpesvirus 5	456.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54608.1	envelope glycoprotein UL132 	Human herpesvirus 5	456.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI12015.1	envelope glycoprotein UL132 	Human herpesvirus 5	456.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24081.1	envelope glycoprotein UL132 	Human herpesvirus 5	455.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62945.1	UL132 	Human herpesvirus 5	455.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84186.1	envelope glycoprotein UL132 	Human herpesvirus 5	455.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23213.1	envelope glycoprotein UL132 	Human herpesvirus 5	455.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI17193.1	envelope glycoprotein UL132 	Human herpesvirus 5	455.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ52812.1	envelope glycoprotein UL132 	Human herpesvirus 5	454.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62965.1	UL132 	Human herpesvirus 5	454.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83514.1	envelope glycoprotein UL132 	Human herpesvirus 5	454.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMJ54480.1	envelope glycoprotein UL132 	Human herpesvirus 5	454.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABD62967.1	UL132 	Human herpesvirus 5	450.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADG34199.1	UL132B protein 	Human herpesvirus 5	414.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADG34193.1	UL132 protein, partial 	Human herpesvirus 5	347.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
CAA53276.1	unnamed protein product 	Human herpesvirus 5	345.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612751.1	envelope glycoprotein UL132 	Panine herpesvirus 2	309.3	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
AKT72757.1	protein UL132 	Cynomolgus macaque cytomegalovirus strain Mauritius	285.2	1690255	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_068249.1	rh160 	Macacine herpesvirus 3	283.3	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AGM37941.1	RhUL132 	Macacine herpesvirus 3	283.0	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
ABV45243.1	RhUL132 	Macacine herpesvirus 3	282.6	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AAZ80677.1	rhUL132 	Macacine herpesvirus 3	281.4	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
ADD92457.1	UL132 	Macacine herpesvirus 3	277.3	47929	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
AEQ32266.1	envelope glycoprotein UL132 	Cynomolgus macaque cytomegalovirus strain Ottawa	272.0	944969	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Macacine betaherpesvirus 3
YP_004940282.1	envelope glycoprotein UL132 	Saimiriine herpesvirus 4	199.2	1535247	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Saimiriine betaherpesvirus 4
YP_004936086.1	envelope glycoprotein UL132 	Cercopithecine herpesvirus 5	193.3	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
AEV80656.1	envelope glycoprotein UL132 	Cercopithecine herpesvirus 5	193.0	50292	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
ACS92293.1	envelope glycoprotein UL132, partial 	Human herpesvirus 5	176.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92303.1	envelope glycoprotein UL132, partial 	Human herpesvirus 5	175.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92353.1	envelope glycoprotein UL132, partial 	Human herpesvirus 5	175.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92378.1	envelope glycoprotein UL132, partial 	Human herpesvirus 5	174.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92333.1	envelope glycoprotein UL132, partial 	Human herpesvirus 5	174.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92338.1	envelope glycoprotein UL132, partial 	Human herpesvirus 5	172.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92328.1	envelope glycoprotein UL132, partial 	Human herpesvirus 5	172.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
YP_009137440.1	UL132 	Papio ursinus cytomegalovirus	148.1	1667587	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Cercopithecine betaherpesvirus 5
YP_004940136.1	envelope glycoprotein UL132 	Aotine herpesvirus 1	85.5	50290	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Aotine betaherpesvirus 1
