ID	NAME	ORGANISM	SCORE	TAXID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	GENUS	SPECIES
AMJ52938.1	envelope protein UL78 	Human herpesvirus 5	277.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AMD82402.1	envelope protein UL78 	synthetic construct	277.9	32630	NA	NA	NA	NA	NA	NA	synthetic construct
AKI21338.1	envelope protein UL78 	Human herpesvirus 5	277.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19548.1	envelope protein UL78 	Human herpesvirus 5	277.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AAS48969.1	UL78 	Human herpesvirus 5	277.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI16321.1	envelope protein UL78 	Human herpesvirus 5	276.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI10811.1	envelope protein UL78 	Human herpesvirus 5	276.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ABV71600.1	UL78 	Human herpesvirus 5	276.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACM48056.1	envelope protein UL78 	Human herpesvirus 5	276.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACU83728.1	envelope protein UL78 	Human herpesvirus 5	276.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19380.1	envelope protein UL78 	Human herpesvirus 5	276.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83807.1	envelope protein UL78 	Human herpesvirus 5	276.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19881.1	envelope protein UL78 	Human herpesvirus 5	276.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ83640.1	envelope protein UL78 	Human herpesvirus 5	276.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54729.1	envelope protein UL78 	Human herpesvirus 5	276.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92003.1	envelope protein UL78 	Human herpesvirus 5	276.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ85326.1	envelope protein UL78 	Human herpesvirus 5	276.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79825.1	envelope protein UL78 	Human herpesvirus 5	275.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15820.1	envelope protein UL78 	Human herpesvirus 5	275.5	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ84987.1	envelope protein UL78 	Human herpesvirus 5	275.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20332.1	envelope protein UL78 	Human herpesvirus 5	275.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHB19715.1	envelope protein UL78 	Human herpesvirus 5	275.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ALL26221.1	envelope protein UL78 	Human herpesvirus 5	275.0	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11807.1	envelope protein UL78 	Human herpesvirus 5	274.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI14144.1	envelope protein UL78 	Human herpesvirus 5	274.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ80154.1	envelope protein UL78 	Human herpesvirus 5	274.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI11311.1	envelope protein UL78 	Human herpesvirus 5	274.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR54569.1	envelope protein UL78 	Human herpesvirus 5	274.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI15319.1	envelope protein UL78 	Human herpesvirus 5	274.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AFR56399.1	envelope protein UL78 	Human herpesvirus 5	274.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACZ79989.1	envelope protein UL78 	Human herpesvirus 5	274.7	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI07624.1	envelope protein UL78 	Human herpesvirus 5	274.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI25899.1	envelope protein UL78 	Human herpesvirus 5	273.6	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13978.1	envelope protein UL78 	Human herpesvirus 5	273.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22837.1	envelope protein UL78 	Human herpesvirus 5	273.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AGL96667.1	envelope protein UL78 	Human herpesvirus 5	273.2	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ADV04395.1	envelope protein UL78 	Human herpesvirus 5	273.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI08127.1	envelope protein UL78 	Human herpesvirus 5	272.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS93410.1	envelope protein UL78 	Human herpesvirus 5	272.8	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI22669.1	envelope protein UL78 	Human herpesvirus 5	272.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI24716.1	envelope protein UL78 	Human herpesvirus 5	272.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI20835.1	envelope protein UL78 	Human herpesvirus 5	272.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82797.1	envelope protein UL78 	Human herpesvirus 5	272.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ82631.1	envelope protein UL78 	Human herpesvirus 5	272.3	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI13812.1	envelope protein UL78 	Human herpesvirus 5	270.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACS92168.1	envelope protein UL78 	Human herpesvirus 5	270.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AIC80162.1	envelope protein UL78 	Human herpesvirus 5	270.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AHJ86165.1	envelope protein UL78 	Human herpesvirus 5	269.4	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
ACT81914.1	envelope protein UL78 	Human herpesvirus 5	269.1	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
AKI23504.1	envelope protein UL78 	Human herpesvirus 5	262.9	10359	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Human betaherpesvirus 5
NP_612711.1	envelope protein UL78 	Panine herpesvirus 2	141.5	188763	NA	NA	NA	Herpesvirales	Herpesviridae	Cytomegalovirus	Panine betaherpesvirus 2
